GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
90313	1.29e-01	7.76e-02	0.1627	-1.764602	-0.2870601	1256.78	TP53I13	tumor protein p53 inducible protein 13
11253	1.29e-01	7.76e-02	0.0982	-1.764488	-0.1733375	2770.22	MAN1B1	mannosidase alpha class 1B member 1
101928068	1.29e-01	7.78e-02	0.3833	-1.763507	-0.6759041	24.7	LOC101928068	uncharacterized LOC101928068
105371028	1.29e-01	7.79e-02	0.4614	-1.762922	-0.8134702	82.49	LOC105371028	
79858	1.29e-01	7.79e-02	0.3304	-1.762816	-0.5825224	49.72	NEK11	NIMA related kinase 11
114904	1.30e-01	7.81e-02	0.1769	-1.762084	-0.3118	535.53	C1QTNF6	C1q and TNF related 6
9975	1.30e-01	7.82e-02	0.2773	1.761146	0.4884141	253.98	NR1D2	nuclear receptor subfamily 1 group D member 2
80714	1.30e-01	7.82e-02	0.2035	-1.761174	-0.3583603	206.57	PBX4	PBX homeobox 4
23099	1.30e-01	7.83e-02	0.1477	1.760833	0.2600958	367.25	ZBTB43	zinc finger and BTB domain containing 43
1395	1.30e-01	7.83e-02	0.5059	-1.760689	-0.8908081	15.41	CRHR2	corticotropin releasing hormone receptor 2
29063	1.30e-01	7.83e-02	0.228	1.760541	0.4013786	173.26	ZCCHC4	zinc finger CCHC-type containing 4
100528007	1.30e-01	7.83e-02	0.1622	-1.760491	-0.2855181	108.89	BORCS7-ASMT	BORCS7-ASMT readthrough (NMD candidate)
26790	1.30e-01	7.83e-02	0.2177	1.760422	0.3833105	83	SNORD58B	small nucleolar RNA, C/D box 58B
438	1.30e-01	7.83e-02	0.145	-1.7604	-0.2552392	187.76	ASMT	acetylserotonin O-methyltransferase
94162	1.30e-01	7.84e-02	0.4542	-1.760292	-0.7994954	14.73	SNORD38A	small nucleolar RNA, C/D box 38A
83480	1.30e-01	7.84e-02	0.1502	1.760138	0.264457	441.02	PUS3	pseudouridine synthase 3
8550	1.30e-01	7.84e-02	0.105	1.759978	0.1848118	640.42	MAPKAPK5	MAPK activated protein kinase 5
106660606	1.30e-01	7.84e-02	0.2971	-1.759909	-0.5229085	40.53	MIR3677HG	MIR3677 and MIR940 host gene
101927886	1.31e-01	7.87e-02	0.3731	1.758392	0.6560084	20.45	RFX5-AS1	RFX5 antisense RNA 1
112268079	1.31e-01	7.87e-02	0.4496	1.757996	0.7904589	10.03	LOC112268079	uncharacterized LOC112268079
1663	1.31e-01	7.88e-02	0.1995	1.757974	0.3507433	698.96	DDX11	DEAD/H-box helicase 11
4118	1.31e-01	7.88e-02	0.191	-1.757909	-0.335721	1409.26	MAL	mal, T cell differentiation protein
10328	1.31e-01	7.89e-02	0.096	1.757193	0.1687547	925.52	EMC8	ER membrane protein complex subunit 8
113235	1.31e-01	7.89e-02	0.1261	1.757226	0.2216413	418.34	SLC46A1	solute carrier family 46 member 1
10224	1.31e-01	7.89e-02	0.2813	-1.757191	-0.4942154	103	ZNF443	zinc finger protein 443
10966	1.31e-01	7.89e-02	0.2591	-1.756891	-0.4552123	64.85	RAB40B	RAB40B, member RAS oncogene family
285758	1.31e-01	7.90e-02	0.5158	1.756618	0.9060022	27.97	MROCKI	MARCKS cis regulating lncRNA promoter of cytokines and inflammation
101927730	1.31e-01	7.90e-02	0.2731	1.756337	0.479576	57.21	SERPINB9-AS1	SERPINB9 antisense RNA 1
9112	1.31e-01	7.91e-02	0.1722	-1.755969	-0.3023963	1508.8	MTA1	metastasis associated 1
57579	1.31e-01	7.91e-02	0.3518	1.755801	0.6176477	62.21	FAM135A	family with sequence similarity 135 member A
100996579	1.31e-01	7.92e-02	0.4222	1.755188	0.7410509	25.2	LINC01806	long intergenic non-protein coding RNA 1806
23556	1.31e-01	7.93e-02	0.1611	1.754885	0.2827158	310.15	PIGN	phosphatidylinositol glycan anchor biosynthesis class N
399761	1.32e-01	7.94e-02	0.328	-1.754241	-0.5753284	46.44	BMS1P1	BMS1 pseudogene 1
54617	1.32e-01	7.95e-02	0.1225	1.753798	0.2148358	1082.29	INO80	INO80 complex ATPase subunit
79006	1.32e-01	7.95e-02	0.264	-1.753812	-0.4630909	240.7	METRN	meteorin, glial cell differentiation regulator
100529239	1.32e-01	7.95e-02	0.1473	-1.753637	-0.2583681	8028.48	RPS10-NUDT3	RPS10-NUDT3 readthrough
100499484	1.32e-01	7.98e-02	0.3277	1.752112	0.5741893	40.75	SUGT1P4-STRA6LP	SUGT1P4-STRA6LP readthrough
107986294	1.32e-01	7.98e-02	0.5066	-1.751872	-0.8875229	26.82	LOC107986294	uncharacterized LOC107986294
63947	1.32e-01	7.98e-02	0.4193	-1.751748	-0.7345802	10.03	DMRTC1	DMRT like family C1
100861555	1.32e-01	7.99e-02	0.308	1.751389	0.5394794	151.71	SWINGN	SWI/SNF complex interacting GAS6 enhancer non-coding RNA
63877	1.32e-01	7.99e-02	0.1091	-1.751185	-0.1909949	686.3	FAM204A	family with sequence similarity 204 member A
100133985	1.32e-01	8.00e-02	0.4243	-1.750786	-0.7427941	32.38	LINC01816	long intergenic non-protein coding RNA 1816
642658	1.32e-01	8.00e-02	0.2849	-1.750638	-0.4987838	76.7	SCX	scleraxis bHLH transcription factor
91419	1.32e-01	8.00e-02	0.2125	1.750502	0.372002	137.75	ATP23	ATP23 metallopeptidase and ATP synthase assembly factor homolog
102724596	1.32e-01	8.00e-02	0.2784	-1.750501	-0.4873607	37.44	ZNF652-AS1	ZNF652 antisense RNA 1
150353	1.33e-01	8.01e-02	0.2848	-1.750226	-0.4984487	19.9	DNAJB7	DnaJ heat shock protein family (Hsp40) member B7
11342	1.33e-01	8.02e-02	0.2032	-1.74971	-0.3555944	3479.42	RNF13	ring finger protein 13
8793	1.33e-01	8.02e-02	0.1722	1.749254	0.3011861	386.01	TNFRSF10D	TNF receptor superfamily member 10d
90233	1.33e-01	8.03e-02	0.2682	1.749105	0.4690637	159.69	ZNF551	zinc finger protein 551
6814	1.33e-01	8.03e-02	0.1772	-1.749056	-0.3098502	1442.25	STXBP3	syntaxin binding protein 3
101927556	1.33e-01	8.04e-02	0.1104	1.74857	0.1930185	985.66	LOC101927556	uncharacterized LOC101927556
102723761	1.33e-01	8.05e-02	0.5092	1.747665	0.8899522	33.6	LINC02773	long intergenic non-protein coding RNA 2773
105371019	1.33e-01	8.06e-02	0.4227	1.74731	0.7386701	22.11	LOC105371019	uncharacterized LOC105371019
9887	1.33e-01	8.07e-02	0.0792	-1.746473	-0.1383241	4478.94	SMG7	SMG7 nonsense mediated mRNA decay factor
90871	1.34e-01	8.09e-02	0.1423	1.745473	0.2484158	844.71	DMAC1	distal membrane arm assembly component 1
57685	1.34e-01	8.09e-02	0.4731	-1.745382	-0.8256941	31.91	CACHD1	cache domain containing 1
2040	1.34e-01	8.10e-02	0.2228	-1.744792	-0.3886807	9323.44	STOM	stomatin
50615	1.34e-01	8.10e-02	0.1501	1.74477	0.26181	877.76	IL21R	interleukin 21 receptor
100533184	1.34e-01	8.11e-02	0.3074	-1.744498	-0.5361861	63.32	ARHGAP19-SLIT1	ARHGAP19-SLIT1 readthrough (NMD candidate)
5782	1.34e-01	8.11e-02	0.1889	-1.744323	-0.3295446	2148.42	PTPN12	protein tyrosine phosphatase non-receptor type 12
4363	1.34e-01	8.12e-02	0.1069	1.74391	0.1863488	1336.09	ABCC1	ATP binding cassette subfamily C member 1
6143	1.34e-01	8.12e-02	0.1263	-1.743703	-0.2201962	49358.78	RPL19	ribosomal protein L19
283140	1.34e-01	8.12e-02	0.3968	-1.743593	-0.6919142	15.87	LINC02762	long intergenic non-protein coding RNA 2762
151790	1.34e-01	8.14e-02	0.5292	-1.742672	-0.9222123	17.59	WDR49	WD repeat domain 49
8448	1.35e-01	8.15e-02	0.1233	-1.742179	-0.2148251	257.66	DOC2A	double C2 domain alpha
100996724	1.35e-01	8.16e-02	0.1372	1.741574	0.2389519	294.27	PDE4DIPP2	PDE4DIP pseudogene 2
26958	1.35e-01	8.16e-02	0.1764	-1.741395	-0.3071286	495.03	COPG2	COPI coat complex subunit gamma 2
3778	1.35e-01	8.16e-02	0.5345	1.741436	0.9308143	118.64	KCNMA1	potassium calcium-activated channel subfamily M alpha 1
100847046	1.35e-01	8.16e-02	0.3036	-1.741267	-0.528654	40.27	MIR5010	microRNA 5010
100506302	1.35e-01	8.18e-02	0.1768	1.74058	0.3078037	142.95	RBM33-DT	RBM33 divergent transcript
728377	1.35e-01	8.18e-02	0.2345	1.740501	0.4081381	77.96	ARHGEF34P	Rho guanine nucleotide exchange factor 34, pseudogene
112268458	1.35e-01	8.18e-02	0.31	1.740434	0.5396061	24.83	LOC112268458	keratinocyte proline-rich protein-like
10633	1.35e-01	8.18e-02	0.4481	-1.740143	-0.7797242	36.96	RASL10A	RAS like family 10 member A
92815	1.35e-01	8.19e-02	0.2786	-1.739612	-0.4846082	147.18	H2AC25	H2A clustered histone 25
1161	1.35e-01	8.19e-02	0.318	1.739512	0.5531813	76.52	ERCC8	ERCC excision repair 8, CSA ubiquitin ligase complex subunit
51427	1.35e-01	8.20e-02	0.1922	1.739432	0.3343051	1487.81	ZNF107	zinc finger protein 107
619563	1.35e-01	8.20e-02	0.2098	-1.739379	-0.3649172	92.72	SNORA7A	small nucleolar RNA, H/ACA box 7A
729867	1.35e-01	8.20e-02	0.2269	-1.73913	-0.3945933	104.56	LOC729867	uncharacterized LOC729867
79643	1.35e-01	8.21e-02	0.1429	-1.738908	-0.2484617	1518.85	CHMP6	charged multivesicular body protein 6
100101440	1.36e-01	8.22e-02	0.1288	1.738326	0.2238398	64.95	PMS2P7	PMS1 homolog 2, mismatch repair system component pseudogene 7
55284	1.36e-01	8.24e-02	0.1874	-1.736998	-0.3254971	1124.76	UBE2W	ubiquitin conjugating enzyme E2 W
28664	1.36e-01	8.24e-02	0.2713	1.736933	0.471269	166.51	TRAV19	T cell receptor alpha variable 19
782	1.36e-01	8.24e-02	0.1505	-1.736936	-0.2614739	406.56	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1
7476	1.36e-01	8.24e-02	0.3548	-1.736658	-0.6161234	61.48	WNT7A	Wnt family member 7A
100505738	1.36e-01	8.25e-02	0.4279	1.73631	0.7429988	14.04	MIR4458HG	MIR4458 host gene
57047	1.36e-01	8.25e-02	0.4612	-1.73624	-0.8008403	33.62	PLSCR2	phospholipid scramblase 2
51101	1.36e-01	8.25e-02	0.3839	-1.73617	-0.6665341	70.01	ZC2HC1A	zinc finger C2HC-type containing 1A
28735	1.36e-01	8.25e-02	0.4185	1.736203	0.7266384	18.38	TRAJ20	T cell receptor alpha joining 20
5298	1.36e-01	8.26e-02	0.0726	-1.735573	-0.1260781	4579.48	PI4KB	phosphatidylinositol 4-kinase beta
285268	1.36e-01	8.27e-02	0.2063	1.735089	0.3579113	421.79	ZNF621	zinc finger protein 621
4824	1.36e-01	8.27e-02	0.3147	-1.734986	-0.5460553	142.66	NKX3-1	NK3 homeobox 1
552900	1.36e-01	8.28e-02	0.1475	1.73483	0.2559722	593.42	BOLA2	bolA family member 2
23344	1.36e-01	8.28e-02	0.1321	-1.734745	-0.2291879	4882	ESYT1	extended synaptotagmin 1
55238	1.37e-01	8.29e-02	0.1278	1.733888	0.2215788	593	SLC38A7	solute carrier family 38 member 7
9729	1.37e-01	8.30e-02	0.2933	1.733624	0.5084448	23.37	KIAA0408	KIAA0408
23094	1.37e-01	8.30e-02	0.217	-1.73353	-0.3762218	947.34	SIPA1L3	signal induced proliferation associated 1 like 3
51397	1.37e-01	8.32e-02	0.1836	1.73257	0.3181156	273.3	COMMD10	COMM domain containing 10
105371901	1.37e-01	8.34e-02	0.4312	-1.731304	-0.7464738	16.59	LOC105371901	uncharacterized LOC105371901
107985556	1.37e-01	8.34e-02	0.3348	-1.731093	-0.5796077	37.79	LOC107985556	
81875	1.37e-01	8.35e-02	0.0681	1.73082	0.1178768	2138.08	ISG20L2	interferon stimulated exonuclease gene 20 like 2
196513	1.38e-01	8.37e-02	0.1334	1.729579	0.2307367	646.6	DCP1B	decapping mRNA 1B
90529	1.38e-01	8.37e-02	0.1767	1.729494	0.3055176	127.94	STPG1	sperm tail PG-rich repeat containing 1
93587	1.38e-01	8.37e-02	0.3428	1.729362	0.5927744	75.93	TRMT10A	tRNA methyltransferase 10A
9546	1.38e-01	8.38e-02	0.1757	-1.729306	-0.3037981	1404.37	APBA3	amyloid beta precursor protein binding family A member 3
57107	1.38e-01	8.39e-02	0.1751	1.728614	0.3027295	227.41	PDSS2	decaprenyl diphosphate synthase subunit 2
100506606	1.38e-01	8.39e-02	0.2136	-1.728556	-0.3692289	150.82	LOC100506606	uncharacterized LOC100506606
26175	1.38e-01	8.39e-02	0.1292	1.728507	0.2233944	329.24	LYSET	lysosomal enzyme trafficking factor
374659	1.38e-01	8.40e-02	0.119	1.728023	0.2055879	668.35	HDDC3	HD domain containing 3
55892	1.38e-01	8.40e-02	0.2189	1.727904	0.3782627	512.7	MYNN	myoneurin
9854	1.38e-01	8.41e-02	0.0904	-1.727622	-0.1561259	1899.22	C2CD2L	C2CD2 like
1523	1.38e-01	8.41e-02	0.1586	-1.727489	-0.2739774	5222.82	CUX1	cut like homeobox 1
102723904	1.38e-01	8.41e-02	0.3387	-1.727359	-0.5850856	31.17	LOC102723904	uncharacterized LOC102723904
55056	1.38e-01	8.41e-02	0.1247	-1.727138	-0.2154481	472.91	GABPB1-IT1	GABPB1 intronic transcript
8045	1.39e-01	8.43e-02	0.1567	-1.726327	-0.2705843	1198.84	RASSF7	Ras association domain family member 7
259236	1.39e-01	8.43e-02	0.4707	-1.726201	-0.812446	25.63	TMIE	transmembrane inner ear
3337	1.39e-01	8.43e-02	0.1509	-1.726114	-0.2604265	4789.7	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1
51255	1.39e-01	8.43e-02	0.1444	1.725994	0.2493005	3334.02	RNF181	ring finger protein 181
51379	1.39e-01	8.44e-02	0.135	-1.725797	-0.2330356	1834.55	CRLF3	cytokine receptor like factor 3
1968	1.39e-01	8.44e-02	0.0772	-1.725524	-0.1331406	5715.5	EIF2S3	eukaryotic translation initiation factor 2 subunit gamma
51181	1.39e-01	8.45e-02	0.1518	1.725391	0.2619178	2014.09	DCXR	dicarbonyl and L-xylulose reductase
3263	1.39e-01	8.45e-02	0.4831	-1.725274	-0.8335431	26.37	HPX	hemopexin
51599	1.39e-01	8.45e-02	0.238	-1.725217	-0.4106178	576.59	LSR	lipolysis stimulated lipoprotein receptor
112268189	1.39e-01	8.45e-02	0.3736	1.724961	0.6444593	13.8	LOC112268189	
8038	1.39e-01	8.47e-02	0.3875	-1.724171	-0.6681629	47.25	ADAM12	ADAM metallopeptidase domain 12
9847	1.39e-01	8.47e-02	0.2212	1.724104	0.3814392	731.45	C2CD5	C2 calcium dependent domain containing 5
29798	1.39e-01	8.47e-02	0.4264	1.723978	0.7350206	26.21	C2orf27A	chromosome 2 open reading frame 27A
171558	1.39e-01	8.47e-02	0.285	-1.723805	-0.4912804	675.32	PTCRA	pre T cell antigen receptor alpha
84548	1.39e-01	8.48e-02	0.0993	-1.723509	-0.1711262	551.09	TMEM185A	transmembrane protein 185A
85390	1.39e-01	8.49e-02	0.4131	1.722846	0.7116764	19.77	SNORD14D	small nucleolar RNA, C/D box 14D
94056	1.40e-01	8.50e-02	0.0919	-1.722635	-0.1582547	1176.94	SYAP1	synapse associated protein 1
124930	1.40e-01	8.50e-02	0.2843	-1.722483	-0.489759	65.33	ANKRD13B	ankyrin repeat domain 13B
151556	1.40e-01	8.50e-02	0.1573	-1.722365	-0.2710125	1766.23	GPR155	G protein-coupled receptor 155
7728	1.40e-01	8.51e-02	0.183	1.721687	0.3150507	259.54	ZNF175	zinc finger protein 175
80863	1.40e-01	8.51e-02	0.3593	-1.721588	-0.6184885	44.74	PRRT1	proline rich transmembrane protein 1
51005	1.40e-01	8.51e-02	0.1512	-1.721558	-0.2602769	1133.88	AMDHD2	amidohydrolase domain containing 2
51651	1.40e-01	8.53e-02	0.0926	-1.720945	-0.1594172	834.44	PTRH2	peptidyl-tRNA hydrolase 2
7029	1.40e-01	8.53e-02	0.1391	-1.720762	-0.2392903	840.73	TFDP2	transcription factor Dp-2
100996506	1.40e-01	8.56e-02	0.2622	-1.719075	-0.4507252	145.55	LOC100996506	
55697	1.41e-01	8.56e-02	0.1057	1.718978	0.1817265	2291.27	VAC14	VAC14 component of PIKFYVE complex
107986496	1.41e-01	8.56e-02	0.2496	-1.71885	-0.4290764	48.86	TRIM7-AS1	TRIM7 antisense RNA 1
5921	1.41e-01	8.57e-02	0.1777	-1.718368	-0.3054046	503.07	RASA1	RAS p21 protein activator 1
340348	1.41e-01	8.57e-02	0.1807	-1.718298	-0.3104717	1550.1	TSPAN33	tetraspanin 33
28685	1.41e-01	8.58e-02	0.3102	1.717969	0.5329051	57.91	TRAV8-1	T cell receptor alpha variable 8-1
3956	1.41e-01	8.58e-02	0.1801	1.717922	0.3093387	15023.78	LGALS1	galectin 1
28691	1.41e-01	8.59e-02	0.3253	1.717575	0.5586584	80.66	TRAV2	T cell receptor alpha variable 2
54976	1.41e-01	8.59e-02	0.1859	-1.717293	-0.3192891	2633.74	C20orf27	chromosome 20 open reading frame 27
105370652	1.41e-01	8.59e-02	0.361	1.71718	0.6198526	66.66	LINC02295	long intergenic non-protein coding RNA 2295
54892	1.41e-01	8.60e-02	0.2711	1.717034	0.465509	357.23	NCAPG2	non-SMC condensin II complex subunit G2
1021	1.41e-01	8.62e-02	0.1868	1.716	0.3205551	512.39	CDK6	cyclin dependent kinase 6
57521	1.41e-01	8.62e-02	0.1546	1.715996	0.265342	859.74	RPTOR	regulatory associated protein of MTOR complex 1
5739	1.41e-01	8.63e-02	0.1275	-1.715432	-0.2186797	3140.66	PTGIR	prostaglandin I2 receptor
728175	1.42e-01	8.66e-02	0.4205	-1.713791	-0.720713	32.17	LINC02363	long intergenic non-protein coding RNA 2363
107984781	1.42e-01	8.66e-02	0.4784	-1.713465	-0.8197766	17.91	LOC107984781	uncharacterized LOC107984781
8574	1.42e-01	8.66e-02	0.1334	-1.713403	-0.2285098	1370.62	AKR7A2	aldo-keto reductase family 7 member A2
3753	1.42e-01	8.66e-02	0.2921	-1.713361	-0.5005548	329.51	KCNE1	potassium voltage-gated channel subfamily E regulatory subunit 1
324	1.42e-01	8.67e-02	0.1914	-1.713318	-0.3278439	655.92	APC	APC regulator of WNT signaling pathway
2181	1.42e-01	8.67e-02	0.1562	1.713234	0.2675376	1056.48	ACSL3	acyl-CoA synthetase long chain family member 3
128486	1.42e-01	8.67e-02	0.1912	-1.713128	-0.3275921	155.09	FITM2	fat storage inducing transmembrane protein 2
54441	1.42e-01	8.68e-02	0.1477	-1.712766	-0.2530381	357.59	STAG3L1	stromal antigen 3-like 1 (pseudogene)
90956	1.42e-01	8.68e-02	0.1238	1.712741	0.2119929	795.42	ADCK2	aarF domain containing kinase 2
56655	1.42e-01	8.69e-02	0.166	1.71207	0.2841475	1004.5	POLE4	DNA polymerase epsilon 4, accessory subunit
55034	1.42e-01	8.69e-02	0.4893	-1.711824	-0.8376703	16.31	MOCOS	molybdenum cofactor sulfurase
126129	1.43e-01	8.71e-02	0.4966	-1.711117	-0.8497849	17.03	CPT1C	carnitine palmitoyltransferase 1C
7465	1.43e-01	8.73e-02	0.2933	1.709832	0.5015557	159.37	WEE1	WEE1 G2 checkpoint kinase
23499	1.43e-01	8.73e-02	0.1258	-1.709662	-0.2150101	3361.8	MACF1	microtubule actin crosslinking factor 1
54998	1.43e-01	8.73e-02	0.1702	-1.709561	-0.2909888	4545.99	AURKAIP1	aurora kinase A interacting protein 1
8859	1.43e-01	8.74e-02	0.1163	-1.70937	-0.19888	634.97	STK19	serine/threonine kinase 19
112268035	1.43e-01	8.74e-02	0.2581	-1.709336	-0.441194	31.42	LOC112268035	
3590	1.43e-01	8.74e-02	0.1396	-1.709206	-0.2386516	729.44	IL11RA	interleukin 11 receptor subunit alpha
728656	1.43e-01	8.74e-02	0.4356	-1.709158	-0.7445148	10.25	DMRTC1B	DMRT like family C1B
8674	1.43e-01	8.74e-02	0.1813	1.70907	0.309772	414	VAMP4	vesicle associated membrane protein 4
79652	1.43e-01	8.75e-02	0.2273	-1.708887	-0.3885134	872.8	TMEM204	transmembrane protein 204
64420	1.43e-01	8.75e-02	0.1178	1.708627	0.2012544	1313.8	SUSD1	sushi domain containing 1
339290	1.43e-01	8.77e-02	0.1792	1.707807	0.3059703	486.31	LINC00667	long intergenic non-protein coding RNA 667
63929	1.43e-01	8.77e-02	0.1144	-1.707763	-0.1954342	345.22	XPNPEP3	X-prolyl aminopeptidase 3
105379413	1.43e-01	8.77e-02	0.3369	-1.707553	-0.5753092	44.99	LOC105379413	uncharacterized LOC105379413
54826	1.44e-01	8.77e-02	0.2803	1.707395	0.4785191	137.84	GIN1	gypsy retrotransposon integrase 1
28619	1.44e-01	8.78e-02	0.2522	1.706891	0.4304992	174.84	TRBV3-1	T cell receptor beta variable 3-1
51561	1.44e-01	8.79e-02	0.2653	1.706791	0.4528718	126.95	IL23A	interleukin 23 subunit alpha
79918	1.44e-01	8.80e-02	0.1086	1.706275	0.1852772	1094.56	SETD6	SET domain containing 6, protein lysine methyltransferase
107986476	1.44e-01	8.80e-02	0.4172	-1.70619	-0.7118287	29.87	LOC107986476	uncharacterized LOC107986476
100288332	1.44e-01	8.80e-02	0.1239	1.705923	0.2114284	434.44	NPIPA5	nuclear pore complex interacting protein family member A5
650669	1.44e-01	8.81e-02	0.2055	1.70566	0.3504571	119.58	GAS6-AS1	GAS6 antisense RNA 1
5578	1.44e-01	8.81e-02	0.1615	-1.705419	-0.2754438	647.1	PRKCA	protein kinase C alpha
10740	1.44e-01	8.81e-02	0.3152	-1.705325	-0.5374484	22.19	RFPL1S	RFPL1 antisense RNA 1
6135	1.44e-01	8.82e-02	0.1484	-1.70509	-0.2530351	18790.61	RPL11	ribosomal protein L11
23384	1.44e-01	8.82e-02	0.1187	-1.704753	-0.2024207	878.03	SPECC1L	sperm antigen with calponin homology and coiled-coil domains 1 like
50865	1.44e-01	8.83e-02	0.1623	-1.704491	-0.2765924	1211.17	HEBP1	heme binding protein 1
84790	1.44e-01	8.83e-02	0.1116	1.704482	0.1902144	5453.29	TUBA1C	tubulin alpha 1c
7284	1.44e-01	8.83e-02	0.1103	-1.704556	-0.1880605	4952.57	TUFM	Tu translation elongation factor, mitochondrial
1285	1.44e-01	8.83e-02	0.4846	-1.704267	-0.8259639	35.73	COL4A3	collagen type IV alpha 3 chain
8336	1.44e-01	8.84e-02	0.4192	1.704104	0.7144284	31.41	H2AC17	H2A clustered histone 17
3038	1.44e-01	8.84e-02	0.1146	1.703974	0.1953309	524.8	HAS3	hyaluronan synthase 3
9443	1.44e-01	8.84e-02	0.1881	1.703659	0.3204172	271.08	MED7	mediator complex subunit 7
26267	1.44e-01	8.85e-02	0.2412	1.703432	0.4108114	250.72	FBXO10	F-box protein 10
339894	1.45e-01	8.85e-02	0.3958	1.703139	0.6741322	13.59	LINC00880	long intergenic non-protein coding RNA 880
402	1.45e-01	8.86e-02	0.159	1.702765	0.270737	1019.39	ARL2	ADP ribosylation factor like GTPase 2
7697	1.45e-01	8.87e-02	0.2159	1.702213	0.3674557	129.87	ZNF138	zinc finger protein 138
27004	1.45e-01	8.87e-02	0.386	1.702261	0.6570776	60.42	TCL6	T cell leukemia/lymphoma 6
102724334	1.45e-01	8.87e-02	0.2007	-1.702195	-0.3415512	229.09	LOC102724334	histone H2B type F-S-like
5937	1.45e-01	8.88e-02	0.1632	-1.701872	-0.2777728	2644.09	RBMS1	RNA binding motif single stranded interacting protein 1
3093	1.45e-01	8.88e-02	0.1028	1.701577	0.1748874	1505.93	UBE2K	ubiquitin conjugating enzyme E2 K
3710	1.45e-01	8.89e-02	0.1633	1.701364	0.2777834	1592.76	ITPR3	inositol 1,4,5-trisphosphate receptor type 3
8360	1.45e-01	8.89e-02	0.3896	-1.701019	-0.6626532	87.27	H4C4	H4 clustered histone 4
3654	1.45e-01	8.90e-02	0.0968	1.700892	0.1646444	4320.35	IRAK1	interleukin 1 receptor associated kinase 1
79751	1.45e-01	8.90e-02	0.1512	1.700433	0.2570369	713.91	SLC25A22	solute carrier family 25 member 22
80149	1.45e-01	8.91e-02	0.1151	1.700138	0.1957321	2062.03	ZC3H12A	zinc finger CCCH-type containing 12A
92558	1.45e-01	8.91e-02	0.1883	1.700139	0.3201918	626.48	BICDL1	BICD family like cargo adaptor 1
55916	1.45e-01	8.92e-02	0.296	1.699793	0.5030589	181.23	NXT2	nuclear transport factor 2 like export factor 2
102723526	1.45e-01	8.92e-02	0.4028	-1.699535	-0.6846529	57.45	LINC02218	long intergenic non-protein coding RNA 2218
22807	1.46e-01	8.92e-02	0.3488	1.699429	0.5928324	156.01	IKZF2	IKAROS family zinc finger 2
10935	1.46e-01	8.93e-02	0.1606	1.699241	0.2728689	1794.1	PRDX3	peroxiredoxin 3
84331	1.46e-01	8.93e-02	0.2153	-1.699237	-0.3657777	508.75	MCRIP2	MAPK regulated corepressor interacting protein 2
114804	1.46e-01	8.93e-02	0.1736	1.699314	0.2949729	1078.85	RNF157	ring finger protein 157
105369669	1.46e-01	8.93e-02	0.382	1.699084	0.6491176	16.44	LOC105369669	uncharacterized LOC105369669
105369315	1.46e-01	8.93e-02	0.4582	-1.698897	-0.7785049	39.58	LOC105369315	uncharacterized LOC105369315
91860	1.46e-01	8.95e-02	0.0991	1.698192	0.1683456	1444.49	CALML4	calmodulin like 4
6691	1.46e-01	8.95e-02	0.5396	-1.697961	-0.9162901	16.99	SPINK2	serine peptidase inhibitor Kazal type 2
79414	1.46e-01	8.95e-02	0.2464	-1.69784	-0.4182796	291.46	LRFN3	leucine rich repeat and fibronectin type III domain containing 3
4326	1.46e-01	8.96e-02	0.2374	-1.697769	-0.4031321	729.09	MMP17	matrix metallopeptidase 17
57827	1.46e-01	8.96e-02	0.099	1.697595	0.1681091	2218.65	C6orf47	chromosome 6 open reading frame 47
284459	1.46e-01	8.96e-02	0.1177	1.697588	0.1997983	1251.68	ZNF875	zinc finger protein 875
728340	1.46e-01	8.97e-02	0.2014	1.697135	0.341775	341.89	GTF2H2C	GTF2H2 family member C
