GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
105377986	8.34e-01	4.50e-01	0.288	-0.7548858	-2.17e-01	12.68	HEY2-AS1	HEY2 antisense RNA 1
54014	8.34e-01	4.50e-01	0.0774	0.7548101	5.84e-02	8294.21	BRWD1	bromodomain and WD repeat domain containing 1
6585	8.34e-01	4.50e-01	0.1354	-0.7547292	-1.02e-01	3001.63	SLIT1	slit guidance ligand 1
10240	8.34e-01	4.50e-01	0.0832	0.7546028	6.28e-02	393.97	MRPS31	mitochondrial ribosomal protein S31
26013	8.34e-01	4.50e-01	0.1129	0.7546178	8.52e-02	428.66	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
659	8.34e-01	4.51e-01	0.0757	0.7545379	5.71e-02	8504.34	BMPR2	bone morphogenetic protein receptor type 2
100287846	8.34e-01	4.51e-01	0.0743	0.754387	5.61e-02	310.09	LOC100287846	uncharacterized LOC100287846
57643	8.34e-01	4.51e-01	0.0636	0.7537379	4.79e-02	336.54	ZSWIM5	zinc finger SWIM-type containing 5
3267	8.34e-01	4.51e-01	0.0616	0.7539938	4.64e-02	3354.97	AGFG1	ArfGAP with FG repeats 1
84892	8.34e-01	4.51e-01	0.0915	-0.7534308	-6.89e-02	609.1	POMGNT2	protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)
27230	8.34e-01	4.51e-01	0.0737	0.7535194	5.56e-02	1693.09	SERP1	stress associated endoplasmic reticulum protein 1
22948	8.34e-01	4.51e-01	0.0796	-0.7536545	-6.00e-02	2077.86	CCT5	chaperonin containing TCP1 subunit 5
8504	8.34e-01	4.51e-01	0.0819	0.7534781	6.17e-02	516.99	PEX3	peroxisomal biogenesis factor 3
158358	8.34e-01	4.51e-01	0.0433	-0.7538432	-3.27e-02	2463.83	KIAA2026	KIAA2026
9414	8.34e-01	4.51e-01	0.2049	-0.7536529	-1.54e-01	1166.11	TJP2	tight junction protein 2
100130548	8.34e-01	4.51e-01	0.1518	-0.7541081	-1.14e-01	20.94	LOC100130548	uncharacterized LOC100130548
51751	8.34e-01	4.51e-01	0.1167	-0.7535364	-8.79e-02	58.55	HIGD1B	HIG1 hypoxia inducible domain family member 1B
100130264	8.34e-01	4.51e-01	0.2112	-0.7538047	-1.59e-01	19	SLC24A3-AS1	SLC24A3 antisense RNA 1
441502	8.34e-01	4.51e-01	0.2174	0.7536255	1.64e-01	12.98	RPS26P11	ribosomal protein S26 pseudogene 11
55559	8.34e-01	4.51e-01	0.0756	0.7534795	5.70e-02	263.84	HAUS7	HAUS augmin like complex subunit 7
285533	8.34e-01	4.51e-01	0.1125	0.7533285	8.48e-02	416.36	RNF175	ring finger protein 175
105377509	8.34e-01	4.51e-01	0.1609	-0.7532077	-1.21e-01	29.32	LOC105377509	uncharacterized LOC105377509
130502	8.34e-01	4.51e-01	0.1401	0.7531447	1.06e-01	87.34	TTC32	tetratricopeptide repeat domain 32
107985289	8.34e-01	4.51e-01	0.1446	-0.7530594	-1.09e-01	49.22	LOC107985289	uncharacterized LOC107985289
1545	8.35e-01	4.52e-01	0.1667	0.7528772	1.26e-01	429.1	CYP1B1	cytochrome P450 family 1 subfamily B member 1
644139	8.35e-01	4.52e-01	0.298	0.7527311	2.24e-01	36.02	PIRT	phosphoinositide interacting regulator of transient receptor potential channels
8609	8.35e-01	4.52e-01	0.078	-0.7523539	-5.87e-02	1338.02	KLF7	KLF transcription factor 7
344595	8.35e-01	4.52e-01	0.116	-0.7523465	-8.72e-02	410.46	DUBR	DPPA2 upstream binding RNA
105375120	8.35e-01	4.52e-01	0.2305	-0.7522779	-1.73e-01	39.53	LOC105375120	uncharacterized LOC105375120
84513	8.35e-01	4.52e-01	0.0532	0.7522953	4.00e-02	671.21	PLPP5	phospholipid phosphatase 5
81693	8.35e-01	4.52e-01	0.0865	-0.7525047	-6.51e-02	270.2	AMN	amnion associated transmembrane protein
123228	8.35e-01	4.52e-01	0.0722	0.7523102	5.43e-02	180.41	SENP8	SUMO peptidase family member, NEDD8 specific
4077	8.35e-01	4.52e-01	0.0774	-0.7522772	-5.82e-02	3422.43	NBR1	NBR1 autophagy cargo receptor
51454	8.35e-01	4.52e-01	0.1396	0.7520996	1.05e-01	830.89	GULP1	GULP PTB domain containing engulfment adaptor 1
64582	8.35e-01	4.52e-01	0.0892	0.7520705	6.71e-02	398.11	GPR135	G protein-coupled receptor 135
4118	8.35e-01	4.52e-01	0.3267	-0.7518764	-2.46e-01	614.4	MAL	mal, T cell differentiation protein
56950	8.35e-01	4.52e-01	0.1237	-0.7517396	-9.30e-02	937.5	SMYD2	SET and MYND domain containing 2
64175	8.35e-01	4.52e-01	0.1008	-0.7516348	-7.58e-02	166.69	P3H1	prolyl 3-hydroxylase 1
3993	8.35e-01	4.52e-01	0.1975	-0.7515997	-1.48e-01	100.64	LLGL2	LLGL scribble cell polarity complex component 2
9517	8.35e-01	4.52e-01	0.1327	-0.7514735	-9.97e-02	2487.7	SPTLC2	serine palmitoyltransferase long chain base subunit 2
101928279	8.35e-01	4.52e-01	0.1173	0.7512606	8.81e-02	44.55	LOC101928279	uncharacterized LOC101928279
27067	8.35e-01	4.52e-01	0.0674	-0.751284	-5.06e-02	3517.15	STAU2	staufen double-stranded RNA binding protein 2
1657	8.35e-01	4.53e-01	0.0553	0.7511771	4.15e-02	4780.15	DMXL1	Dmx like 1
210	8.36e-01	4.53e-01	0.1153	-0.7507168	-8.65e-02	1198.03	ALAD	aminolevulinate dehydratase
54680	8.36e-01	4.53e-01	0.0862	0.7504176	6.47e-02	806.24	ZNHIT6	zinc finger HIT-type containing 6
105376924	8.36e-01	4.53e-01	0.2099	-0.7501797	-1.57e-01	13.41	LOC105376924	uncharacterized LOC105376924
56129	8.36e-01	4.53e-01	0.116	0.7502362	8.71e-02	101.95	PCDHB7	protocadherin beta 7
107986525	8.36e-01	4.53e-01	0.1989	-0.7501236	-1.49e-01	15.09	LOC107986525	uncharacterized LOC107986525
10686	8.36e-01	4.53e-01	0.1655	0.7498594	1.24e-01	19.61	CLDN16	claudin 16
10924	8.36e-01	4.53e-01	0.0704	0.7499142	5.28e-02	202.9	SMPDL3A	sphingomyelin phosphodiesterase acid like 3A
7696	8.36e-01	4.53e-01	0.139	0.7498858	1.04e-01	52.29	ZNF137P	zinc finger protein 137, pseudogene
113391335	8.36e-01	4.54e-01	0.1629	0.7495409	1.22e-01	14.83	TMEM274P	transmembrane protein 274, pseudogene
286046	8.36e-01	4.54e-01	0.0859	0.7495537	6.44e-02	422.54	XKR6	XK related 6
137868	8.36e-01	4.54e-01	0.1245	0.7495536	9.34e-02	284.04	SGCZ	sarcoglycan zeta
10218	8.36e-01	4.54e-01	0.1177	0.7480415	8.81e-02	46.58	ANGPTL7	angiopoietin like 7
22802	8.36e-01	4.55e-01	0.3667	-0.7475235	-2.74e-01	119.49	CLCA4	chloride channel accessory 4
10905	8.36e-01	4.55e-01	0.0808	0.7468887	6.04e-02	7474.58	MAN1A2	mannosidase alpha class 1A member 2
128077	8.36e-01	4.54e-01	0.0983	-0.7481973	-7.35e-02	418.83	LIX1L	limb and CNS expressed 1 like
51686	8.36e-01	4.55e-01	0.0742	-0.7465798	-5.54e-02	75.27	OAZ3	ornithine decarboxylase antizyme 3
55432	8.36e-01	4.55e-01	0.0848	-0.7465708	-6.33e-02	876.39	YOD1	YOD1 deubiquitinase
25780	8.36e-01	4.55e-01	0.2975	-0.7464638	-2.22e-01	626.36	RASGRP3	RAS guanyl releasing protein 3
130074	8.36e-01	4.55e-01	0.057	-0.7472332	-4.26e-02	3093.7	FAM168B	family with sequence similarity 168 member B
22807	8.36e-01	4.55e-01	0.1395	0.7467475	1.04e-01	525.12	IKZF2	IKAROS family zinc finger 2
255101	8.36e-01	4.55e-01	0.1046	0.7465538	7.81e-02	35.56	CFAP65	cilia and flagella associated protein 65
25915	8.36e-01	4.54e-01	0.1042	-0.749115	-7.80e-02	356.47	NDUFAF3	NADH:ubiquinone oxidoreductase complex assembly factor 3
51161	8.36e-01	4.54e-01	0.0913	-0.7487866	-6.84e-02	547.01	C3orf18	chromosome 3 open reading frame 18
378	8.36e-01	4.56e-01	0.0585	-0.7459136	-4.36e-02	1223.26	ARF4	ADP ribosylation factor 4
27333	8.36e-01	4.56e-01	0.0909	0.7460281	6.78e-02	1388.15	GOLIM4	golgi integral membrane protein 4
5783	8.36e-01	4.56e-01	0.0856	0.7461052	6.39e-02	2279.03	PTPN13	protein tyrosine phosphatase non-receptor type 13
103689846	8.36e-01	4.55e-01	0.2031	-0.7475706	-1.52e-01	17.3	ADAMTS19-AS1	ADAMTS19 antisense RNA 1
30832	8.36e-01	4.55e-01	0.0956	0.7467373	7.14e-02	617.74	ZNF354C	zinc finger protein 354C
101929243	8.36e-01	4.55e-01	0.077	-0.7467424	-5.75e-02	103.12	ILRUN-AS1	ILRUN antisense RNA 1
27145	8.36e-01	4.56e-01	0.1517	0.745933	1.13e-01	524.43	FILIP1	filamin A interacting protein 1
100128176	8.36e-01	4.54e-01	0.1605	0.7486395	1.20e-01	39.46	UST-AS1	UST antisense RNA 1
56913	8.36e-01	4.56e-01	0.0979	-0.7461145	-7.31e-02	1158.93	C1GALT1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1
7988	8.36e-01	4.54e-01	0.0845	-0.749282	-6.33e-02	150.45	ZNF212	zinc finger protein 212
107986859	8.36e-01	4.54e-01	0.1432	-0.7485054	-1.07e-01	17.45	LOC107986859	
91694	8.36e-01	4.55e-01	0.0688	0.7476447	5.14e-02	744.75	LONRF1	LON peptidase N-terminal domain and ring finger 1
4023	8.36e-01	4.54e-01	0.2399	0.7479818	1.79e-01	266.72	LPL	lipoprotein lipase
7993	8.36e-01	4.55e-01	0.0785	-0.7476038	-5.87e-02	209.88	UBXN8	UBX domain protein 8
100506897	8.36e-01	4.55e-01	0.2313	-0.7462856	-1.73e-01	16.53	DAPK1-IT1	DAPK1 intronic transcript 1
8577	8.36e-01	4.55e-01	0.1088	-0.7467334	-8.13e-02	1297.84	TMEFF1	transmembrane protein with EGF like and two follistatin like domains 1
26130	8.36e-01	4.55e-01	0.0358	-0.7463049	-2.67e-02	2263.53	GAPVD1	GTPase activating protein and VPS9 domains 1
7248	8.36e-01	4.55e-01	0.0471	0.7469648	3.51e-02	2836.09	TSC1	TSC complex subunit 1
5033	8.36e-01	4.55e-01	0.1353	-0.746878	-1.01e-01	704.53	P4HA1	prolyl 4-hydroxylase subunit alpha 1
120787	8.36e-01	4.56e-01	0.2726	-0.74595	-2.03e-01	15.12	OR52W1	olfactory receptor family 52 subfamily W member 1
79832	8.36e-01	4.55e-01	0.0484	0.7477194	3.62e-02	1639.96	QSER1	glutamine and serine rich 1
107984360	8.36e-01	4.54e-01	0.2771	-0.7486701	-2.07e-01	13.4	LOC107984360	
2	8.36e-01	4.55e-01	0.1251	-0.7475294	-9.35e-02	4344.69	A2M	alpha-2-macroglobulin
83857	8.36e-01	4.54e-01	0.0971	0.7480736	7.26e-02	2016.15	TMTC1	transmembrane O-mannosyltransferase targeting cadherins 1
105369780	8.36e-01	4.54e-01	0.136	-0.7483355	-1.02e-01	28.04	LOC105369780	
55270	8.36e-01	4.54e-01	0.0757	-0.7489971	-5.67e-02	344.69	NUDT15	nudix hydrolase 15
57626	8.36e-01	4.56e-01	0.214	0.7462378	1.60e-01	110.26	KLHL1	kelch like family member 1
100886964	8.36e-01	4.55e-01	0.3588	-0.7472139	-2.68e-01	58.35	PTCSC3	papillary thyroid carcinoma susceptibility candidate 3
767591	8.36e-01	4.54e-01	0.2026	0.7480988	1.52e-01	18.8	SNORD114-13	small nucleolar RNA, C/D box 114-13
100507466	8.36e-01	4.56e-01	0.1569	0.7458939	1.17e-01	40.47	DPH6-DT	DPH6 divergent transcript
197407	8.36e-01	4.54e-01	0.0721	-0.7488085	-5.40e-02	316.91	ZNF48	zinc finger protein 48
107987237	8.36e-01	4.54e-01	0.2139	-0.7484286	-1.60e-01	39.47	LOC107987237	
1819	8.36e-01	4.55e-01	0.0695	-0.7464726	-5.19e-02	329.93	DRG2	developmentally regulated GTP binding protein 2
4356	8.36e-01	4.54e-01	0.0963	-0.7487147	-7.21e-02	124.32	MPP3	MAGUK p55 scaffold protein 3
400622	8.36e-01	4.55e-01	0.1959	-0.7479298	-1.47e-01	24.82	LOC400622	uncharacterized LOC400622
23556	8.36e-01	4.54e-01	0.0808	0.7483951	6.05e-02	661.1	PIGN	phosphatidylinositol glycan anchor biosynthesis class N
100506070	8.36e-01	4.54e-01	0.1472	0.7486579	1.10e-01	32.43	RBFADN	RBFA downstream neighbor
23354	8.36e-01	4.55e-01	0.1314	0.7464284	9.80e-02	106.2	HAUS5	HAUS augmin like complex subunit 5
100506012	8.36e-01	4.55e-01	0.1114	-0.7472652	-8.33e-02	56.07	PPP5D1P	PPP5 tetratricopeptide repeat domain containing 1, pseudogene
255043	8.36e-01	4.55e-01	0.1128	0.7475186	8.43e-02	41.07	TMEM86B	transmembrane protein 86B
79149	8.36e-01	4.55e-01	0.0667	0.7469708	4.99e-02	82.61	ZSCAN5A	zinc finger and SCAN domain containing 5A
514	8.36e-01	4.54e-01	0.1062	0.7482404	7.95e-02	1130.82	ATP5F1E	ATP synthase F1 subunit epsilon
4627	8.36e-01	4.54e-01	0.1029	-0.748657	-7.70e-02	2950.83	MYH9	myosin heavy chain 9
94009	8.36e-01	4.55e-01	0.0977	-0.7468205	-7.29e-02	155.06	SERHL	serine hydrolase like (pseudogene)
24137	8.36e-01	4.54e-01	0.1587	-0.7487884	-1.19e-01	22.73	KIF4A	kinesin family member 4A
2491	8.36e-01	4.54e-01	0.0994	-0.7481765	-7.43e-02	67.61	CENPI	centromere protein I
100861402	8.36e-01	4.56e-01	0.1083	-0.7455246	-8.08e-02	901.52	CERS6-AS1	CERS6 antisense RNA 1
2619	8.36e-01	4.56e-01	0.1418	-0.7456043	-1.06e-01	80.42	GAS1	growth arrest specific 1
112268051	8.36e-01	4.56e-01	0.1634	-0.7456976	-1.22e-01	54.83	LOC112268051	
113251	8.36e-01	4.56e-01	0.0738	0.74556	5.50e-02	1671.39	LARP4	La ribonucleoprotein 4
102724015	8.36e-01	4.56e-01	0.0965	-0.7456012	-7.20e-02	64.38	SIPA1L1-AS1	SIPA1L1 antisense RNA 1
388931	8.36e-01	4.56e-01	0.2009	-0.7453253	-1.50e-01	21.94	MFSD2B	MFSD2 lysolipid transporter B, sphingolipid
105374933	8.36e-01	4.56e-01	0.1486	0.7454095	1.11e-01	43.25	LOC105374933	uncharacterized LOC105374933
105376615	8.36e-01	4.56e-01	0.1281	-0.7453376	-9.55e-02	24.3	LOC105376615	uncharacterized LOC105376615
105378208	8.36e-01	4.56e-01	0.2989	0.745247	2.23e-01	42.7	LOC105378208	uncharacterized LOC105378208
26586	8.37e-01	4.56e-01	0.0771	0.7450497	5.74e-02	478.79	CKAP2	cytoskeleton associated protein 2
78991	8.37e-01	4.56e-01	0.0979	-0.7448473	-7.29e-02	423.27	PCYOX1L	prenylcysteine oxidase 1 like
116173	8.37e-01	4.56e-01	0.3529	-0.7449042	-2.63e-01	223.5	CMTM5	CKLF like MARVEL transmembrane domain containing 5
51056	8.37e-01	4.56e-01	0.1116	-0.7447848	-8.31e-02	770.21	LAP3	leucine aminopeptidase 3
23173	8.37e-01	4.57e-01	0.0662	0.7442424	4.92e-02	822.73	METAP1	methionyl aminopeptidase 1
169522	8.37e-01	4.57e-01	0.1775	0.7442615	1.32e-01	49.52	KCNV2	potassium voltage-gated channel modifier subfamily V member 2
105376960	8.38e-01	4.57e-01	0.3073	-0.7436708	-2.29e-01	14.93	LOC105376960	uncharacterized LOC105376960
23504	8.38e-01	4.57e-01	0.1309	-0.7437129	-9.74e-02	2135.07	RIMBP2	RIMS binding protein 2
10785	8.38e-01	4.57e-01	0.0701	-0.743725	-5.21e-02	170.87	WDR4	WD repeat domain 4
8508	8.38e-01	4.57e-01	0.077	-0.7437893	-5.73e-02	1153.44	NIPSNAP1	nipsnap homolog 1
10717	8.38e-01	4.57e-01	0.0613	0.7435028	4.56e-02	435.32	AP4B1	adaptor related protein complex 4 subunit beta 1
107985219	8.38e-01	4.57e-01	0.097	-0.7433994	-7.21e-02	96.61	LOC107985219	uncharacterized LOC107985219
9761	8.38e-01	4.57e-01	0.0448	-0.74338	-3.33e-02	2461.84	MLEC	malectin
101927178	8.38e-01	4.57e-01	0.0943	0.7434352	7.01e-02	227.35	LOC101927178	uncharacterized LOC101927178
100128554	8.38e-01	4.57e-01	0.2011	0.7431922	1.49e-01	69.08	LINC02347	long intergenic non-protein coding RNA 2347
10763	8.38e-01	4.57e-01	0.1407	-0.7430943	-1.05e-01	430.15	NES	nestin
401207	8.38e-01	4.57e-01	0.1035	0.7430407	7.69e-02	77.49	C5orf63	chromosome 5 open reading frame 63
107986083	8.38e-01	4.58e-01	0.0983	0.742885	7.30e-02	105.86	LOC107986083	
102723564	8.38e-01	4.58e-01	0.1622	-0.7429304	-1.21e-01	143.46	LOC102723564	E3 ubiquitin-protein ligase HERC2-like
112268422	8.38e-01	4.58e-01	0.1082	0.7425245	8.04e-02	77.93	LOC112268422	
105377110	8.38e-01	4.58e-01	0.1144	0.7422797	8.49e-02	40.66	CFAP20DC-DT	CFAP20DC divergent transcript
105374249	8.38e-01	4.58e-01	0.2056	-0.7425084	-1.53e-01	30.67	EIF2B5-DT	EIF2B5 divergent transcript
389541	8.38e-01	4.58e-01	0.0859	-0.7423261	-6.38e-02	564.2	LAMTOR4	late endosomal/lysosomal adaptor, MAPK and MTOR activator 4
4140	8.38e-01	4.58e-01	0.0418	-0.742374	-3.10e-02	1943.56	MARK3	microtubule affinity regulating kinase 3
348254	8.38e-01	4.58e-01	0.1078	0.7426803	8.01e-02	947.12	CCDC144CP	coiled-coil domain containing 144C, pseudogene
29090	8.38e-01	4.58e-01	0.0706	0.7425437	5.24e-02	422.5	TIMM21	translocase of inner mitochondrial membrane 21
125950	8.38e-01	4.58e-01	0.1634	-0.7422986	-1.21e-01	146.55	RAVER1	ribonucleoprotein, PTB binding 1
125893	8.38e-01	4.58e-01	0.1419	0.7420662	1.05e-01	82.45	ZNF816	zinc finger protein 816
84276	8.38e-01	4.58e-01	0.0698	-0.7418646	-5.18e-02	850.03	NICN1	nicolin 1, tubulin polyglutamylase complex subunit
8816	8.38e-01	4.58e-01	0.0518	-0.7419182	-3.85e-02	1366.47	DCAF5	DDB1 and CUL4 associated factor 5
644634	8.38e-01	4.58e-01	0.1364	0.7415409	1.01e-01	18.93	LOC644634	uncharacterized LOC644634
152007	8.38e-01	4.58e-01	0.1806	-0.7416534	-1.34e-01	155.41	GLIPR2	GLI pathogenesis related 2
105376340	8.38e-01	4.58e-01	0.2335	-0.7414213	-1.73e-01	20.62	LOC105376340	
283521	8.38e-01	4.58e-01	0.1389	-0.7415967	-1.03e-01	36.7	TMEM272	transmembrane protein 272
101928212	8.38e-01	4.58e-01	0.2147	-0.7414418	-1.59e-01	26.2	LOC101928212	uncharacterized LOC101928212
5053	8.39e-01	4.59e-01	0.1603	0.7411003	1.19e-01	136.04	PAH	phenylalanine hydroxylase
101928766	8.39e-01	4.59e-01	0.3313	-0.7410633	-2.46e-01	16.06	LINC01979	long intergenic non-protein coding RNA 1979
140706	8.39e-01	4.59e-01	0.1192	-0.7408715	-8.83e-02	72.16	CCM2L	CCM2 like scaffold protein
51294	8.39e-01	4.59e-01	0.0896	0.7404247	6.64e-02	158.73	PCDH12	protocadherin 12
134492	8.39e-01	4.59e-01	0.0737	0.7404909	5.46e-02	638.14	NUDCD2	NudC domain containing 2
256536	8.39e-01	4.59e-01	0.1253	-0.7404472	-9.28e-02	227.19	TCERG1L	transcription elongation regulator 1 like
3014	8.39e-01	4.59e-01	0.0856	-0.7404402	-6.34e-02	169.56	H2AX	H2A.X variant histone
9901	8.39e-01	4.59e-01	0.0838	-0.7397805	-6.20e-02	3626.64	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3
4711	8.39e-01	4.59e-01	0.0927	0.7399395	6.86e-02	1971.62	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5
102724474	8.39e-01	4.59e-01	0.2608	-0.7398872	-1.93e-01	13.36	LOC102724474	WAS/WASL-interacting protein family member 2-like
92595	8.39e-01	4.59e-01	0.0716	-0.7397796	-5.30e-02	111.92	ZNF764	zinc finger protein 764
100131897	8.39e-01	4.60e-01	0.1199	-0.7394861	-8.87e-02	336.94	INSYN2B	inhibitory synaptic factor family member 2B
11113	8.39e-01	4.60e-01	0.1157	0.7394843	8.56e-02	3814.22	CIT	citron rho-interacting serine/threonine kinase
93210	8.39e-01	4.60e-01	0.0815	0.7394996	6.03e-02	299.18	PGAP3	post-GPI attachment to proteins phospholipase 3
79710	8.39e-01	4.60e-01	0.2074	-0.7396081	-1.53e-01	160.29	MORC4	MORC family CW-type zinc finger 4
105373768	8.39e-01	4.60e-01	0.1869	0.7391001	1.38e-01	19.76	LOC105373768	uncharacterized LOC105373768
105374663	8.39e-01	4.60e-01	0.2049	-0.7393509	-1.51e-01	17.56	LOC105374663	
285668	8.39e-01	4.60e-01	0.2462	-0.7390746	-1.82e-01	81.8	C5orf64	chromosome 5 putative open reading frame 64
23345	8.39e-01	4.60e-01	0.0658	0.7393116	4.87e-02	20966.71	SYNE1	spectrin repeat containing nuclear envelope protein 1
158471	8.39e-01	4.60e-01	0.1622	-0.7391353	-1.20e-01	6463.78	PRUNE2	prune homolog 2 with BCH domain
105369558	8.39e-01	4.60e-01	0.1435	-0.7392363	-1.06e-01	185.27	LOC105369558	uncharacterized LOC105369558
105372483	8.40e-01	4.60e-01	0.1934	0.7388653	1.43e-01	13.3	ZNF497-AS1	ZNF497 antisense RNA 1
55735	8.40e-01	4.60e-01	0.0488	-0.7387028	-3.60e-02	771.48	DNAJC11	DnaJ heat shock protein family (Hsp40) member C11
134429	8.40e-01	4.60e-01	0.1464	-0.7387364	-1.08e-01	2470.45	STARD4	StAR related lipid transfer domain containing 4
60484	8.40e-01	4.60e-01	0.2988	-0.7386345	-2.21e-01	385.1	HAPLN2	hyaluronan and proteoglycan link protein 2
4771	8.40e-01	4.60e-01	0.0583	-0.7385726	-4.30e-02	1624.5	NF2	NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor
23247	8.40e-01	4.60e-01	0.0802	-0.7384943	-5.92e-02	534.74	KATNIP	katanin interacting protein
101928840	8.40e-01	4.60e-01	0.4142	0.7383264	3.06e-01	35.03	PWRN3	Prader-Willi region non-protein coding RNA 3
26088	8.40e-01	4.60e-01	0.0572	-0.7383675	-4.22e-02	623.39	GGA1	golgi associated, gamma adaptin ear containing, ARF binding protein 1
54443	8.40e-01	4.61e-01	0.3603	-0.7379737	-2.66e-01	2869.69	ANLN	anillin, actin binding protein
347746	8.40e-01	4.60e-01	0.1085	0.7380242	8.01e-02	2842.29	PWARSN	Prader Willi/Angelman region RNA, SNRPN neighbor
149837	8.40e-01	4.60e-01	0.1278	-0.7381065	-9.44e-02	325.88	LINC00654	long intergenic non-protein coding RNA 654
107985383	8.40e-01	4.61e-01	0.2256	-0.7379733	-1.67e-01	13.54	LOC107985383	uncharacterized LOC107985383
5716	8.40e-01	4.61e-01	0.0888	0.7378518	6.55e-02	745.68	PSMD10	proteasome 26S subunit, non-ATPase 10
5961	8.40e-01	4.61e-01	0.1908	-0.737643	-1.41e-01	295.71	PRPH2	peripherin 2
107985923	8.40e-01	4.61e-01	0.1535	0.7374877	1.13e-01	28.48	LOC107985923	uncharacterized LOC107985923
28973	8.40e-01	4.61e-01	0.0714	-0.7374444	-5.27e-02	502.09	MRPS18B	mitochondrial ribosomal protein S18B
84329	8.40e-01	4.61e-01	0.1121	0.7375282	8.27e-02	95.95	HVCN1	hydrogen voltage gated channel 1
55326	8.40e-01	4.61e-01	0.0844	0.737234	6.22e-02	1283.76	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5
101927069	8.40e-01	4.61e-01	0.1318	-0.7373283	-9.72e-02	33.79	LOC101927069	uncharacterized LOC101927069
5955	8.40e-01	4.61e-01	0.0977	0.7372415	7.21e-02	1858.09	RCN2	reticulocalbin 2
10352	8.40e-01	4.61e-01	0.0672	0.7371307	4.96e-02	198.64	WARS2	tryptophanyl tRNA synthetase 2, mitochondrial
1519	8.40e-01	4.61e-01	0.1137	0.7368174	8.38e-02	319.7	CTSO	cathepsin O
55205	8.40e-01	4.61e-01	0.0727	-0.7368886	-5.36e-02	2755.12	ZNF532	zinc finger protein 532
56971	8.40e-01	4.61e-01	0.1868	-0.7368457	-1.38e-01	31.58	CEACAM19	CEA cell adhesion molecule 19
2245	8.40e-01	4.61e-01	0.1291	-0.7367838	-9.51e-02	274.73	FGD1	FYVE, RhoGEF and PH domain containing 1
81579	8.40e-01	4.61e-01	0.089	0.7367055	6.56e-02	1147.08	PLA2G12A	phospholipase A2 group XIIA
23294	8.40e-01	4.61e-01	0.0686	-0.7366025	-5.05e-02	1010.8	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A
163859	8.41e-01	4.62e-01	0.077	-0.7351911	-5.66e-02	559.49	SDE2	SDE2 telomere maintenance homolog
340037	8.41e-01	4.62e-01	0.1236	-0.7351949	-9.09e-02	37.34	PRR7-AS1	PRR7 antisense RNA 1
4172	8.41e-01	4.62e-01	0.0811	-0.7359799	-5.97e-02	310.54	MCM3	minichromosome maintenance complex component 3
105378049	8.41e-01	4.62e-01	0.3004	-0.7358699	-2.21e-01	38.12	TAB2-AS1	TAB2 antisense RNA 1
94239	8.41e-01	4.62e-01	0.0571	0.735699	4.20e-02	3880.73	H2AZ2	H2A.Z variant histone 2
114822	8.41e-01	4.62e-01	0.1223	-0.7359184	-9.00e-02	432.56	RHPN1	rhophilin Rho GTPase binding protein 1
847	8.41e-01	4.62e-01	0.1119	0.7354654	8.23e-02	654.91	CAT	catalase
64431	8.41e-01	4.62e-01	0.1288	0.7361361	9.48e-02	791.36	ACTR6	actin related protein 6
283431	8.41e-01	4.62e-01	0.1833	-0.7358036	-1.35e-01	95.23	GAS2L3	growth arrest specific 2 like 3
53342	8.41e-01	4.62e-01	0.0779	-0.7362919	-5.73e-02	886.43	IL17D	interleukin 17D
22795	8.41e-01	4.62e-01	0.0978	0.7353952	7.19e-02	169.43	NID2	nidogen 2
378881	8.41e-01	4.62e-01	0.1703	-0.7357935	-1.25e-01	25.6	MIR381HG	MIR381 host gene
100033814	8.41e-01	4.62e-01	0.2701	0.7351629	1.99e-01	33.82	SNORD115-40	small nucleolar RNA, C/D box 115-40
57184	8.41e-01	4.62e-01	0.0714	-0.7353893	-5.25e-02	956.91	FAM219B	family with sequence similarity 219 member B
6627	8.41e-01	4.62e-01	0.0544	0.7352387	4.00e-02	292.51	SNRPA1	small nuclear ribonucleoprotein polypeptide A'
23322	8.41e-01	4.62e-01	0.0911	0.7357782	6.70e-02	1027.63	RPGRIP1L	RPGRIP1 like
54849	8.41e-01	4.62e-01	0.0574	-0.7355691	-4.22e-02	1341.43	DEF8	differentially expressed in FDCP 8 homolog
51651	8.41e-01	4.62e-01	0.0587	-0.7354064	-4.31e-02	225.16	PTRH2	peptidyl-tRNA hydrolase 2
84266	8.41e-01	4.62e-01	0.0988	-0.7353003	-7.26e-02	109.83	ALKBH7	alkB homolog 7
5886	8.41e-01	4.62e-01	0.0701	-0.7353878	-5.16e-02	754.68	RAD23A	RAD23 homolog A, nucleotide excision repair protein
105372522	8.41e-01	4.62e-01	0.1596	0.735087	1.17e-01	21.57	LOC105372522	uncharacterized LOC105372522
131566	8.41e-01	4.63e-01	0.0591	0.7346266	4.34e-02	739.41	DCBLD2	discoidin, CUB and LCCL domain containing 2
