GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
23034	8.73e-02	5.19e-02	0.2922	1.9438264	0.56799219	212.16	SAMD4A	sterile alpha motif domain containing 4A
5757	8.75e-02	5.20e-02	0.1282	1.9427763	0.24914729	14646.13	PTMA	prothymosin alpha
85440	8.75e-02	5.21e-02	0.3546	-1.9427076	-0.68882472	87.59	DOCK7	dedicator of cytokinesis 7
56155	8.79e-02	5.22e-02	0.5122	1.941088	0.99417462	12.2	TEX14	testis expressed 14, intercellular bridge forming factor
100170229	8.80e-02	5.23e-02	0.1929	1.9405661	0.37433976	200.07	SRRM5	serine/arginine repetitive matrix 5
256949	8.81e-02	5.24e-02	0.2942	-1.9398717	-0.57062171	89.98	KANK3	KN motif and ankyrin repeat domains 3
105372019	8.82e-02	5.24e-02	0.539	-1.9394497	-1.04532456	18.92	LOC105372019	uncharacterized LOC105372019
105372296	8.82e-02	5.25e-02	0.539	1.9391727	1.04528452	7.56	LOC105372296	uncharacterized LOC105372296
100507607	8.85e-02	5.27e-02	0.1356	1.9376071	0.2626436	281.04	NPIPB9	nuclear pore complex interacting protein family member B9
100529262	8.85e-02	5.27e-02	0.1382	1.9375148	0.26768824	1865.56	MIA-RAB4B	MIA-RAB4B readthrough (NMD candidate)
100131067	8.86e-02	5.27e-02	0.2394	-1.9373178	-0.46379025	69.54	CKMT2-AS1	CKMT2 antisense RNA 1
10066	8.87e-02	5.28e-02	0.0957	-1.9368962	-0.18530165	6810.99	SCAMP2	secretory carrier membrane protein 2
90589	8.87e-02	5.28e-02	0.4899	-1.9364515	-0.94864238	13.12	ZNF625	zinc finger protein 625
105371472	8.89e-02	5.29e-02	0.3011	1.9355376	0.58269517	106.99	LOC105371472	uncharacterized LOC105371472
145781	8.89e-02	5.29e-02	0.2448	1.9355062	0.47388488	204.5	GCOM1	GCOM1, MYZAP-POLR2M combined locus
4063	8.89e-02	5.29e-02	0.1835	1.9354019	0.35506942	1766.19	LY9	lymphocyte antigen 9
8506	8.90e-02	5.30e-02	0.2475	-1.935122	-0.47885434	202.51	CNTNAP1	contactin associated protein 1
23464	8.90e-02	5.30e-02	0.3584	-1.9348799	-0.6935017	231.67	GCAT	glycine C-acetyltransferase
284613	8.90e-02	5.30e-02	0.1176	-1.9347703	-0.22745485	1944.44	CYB561D1	cytochrome b561 family member D1
144110	8.91e-02	5.31e-02	0.3317	-1.9343819	-0.6415853	82.47	TMEM86A	transmembrane protein 86A
27336	8.91e-02	5.31e-02	0.1642	1.9343323	0.31753723	825.02	HTATSF1	HIV-1 Tat specific factor 1
202052	8.91e-02	5.31e-02	0.2624	1.9341843	0.5075174	120.35	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18
101927412	8.91e-02	5.31e-02	0.4971	1.9341043	0.96139387	39.67	LINC01781	long intergenic non-protein coding RNA 1781
170954	8.91e-02	5.31e-02	0.1376	-1.9340615	-0.26617274	34066.56	PPP1R18	protein phosphatase 1 regulatory subunit 18
84824	8.92e-02	5.31e-02	0.3666	-1.9339246	-0.70893164	735.42	FCRLA	Fc receptor like A
57573	8.92e-02	5.31e-02	0.6202	-1.9337111	-1.19928775	18.49	ZNF471	zinc finger protein 471
112268163	8.93e-02	5.32e-02	0.3182	1.9334053	0.6151351	28.87	LOC112268163	
2187	8.94e-02	5.33e-02	0.3736	1.9328185	0.72215533	48.57	FANCB	FA complementation group B
10308	8.94e-02	5.33e-02	0.3164	-1.9327006	-0.6115728	733.21	ZNF267	zinc finger protein 267
2869	8.94e-02	5.33e-02	0.1338	-1.9326365	-0.25864179	992.9	GRK5	G protein-coupled receptor kinase 5
1022	8.95e-02	5.34e-02	0.1617	1.9320188	0.31241192	435.52	CDK7	cyclin dependent kinase 7
23049	8.95e-02	5.34e-02	0.2347	-1.9320039	-0.45339289	2089.4	SMG1	SMG1 nonsense mediated mRNA decay associated PI3K related kinase
91977	8.96e-02	5.34e-02	0.5474	-1.9314201	-1.05719235	12.5	MYOZ3	myozenin 3
100289097	8.97e-02	5.35e-02	0.2619	1.9309923	0.50568679	194.57	FRG1CP	FSHD region gene 1 family member C, pseudogene
125228	8.98e-02	5.35e-02	0.288	1.9306128	0.55599724	118.89	FAM210A	family with sequence similarity 210 member A
100129075	8.98e-02	5.36e-02	0.5196	1.930204	1.00288873	9.33	KTN1-AS1	KTN1 antisense RNA 1
84671	8.99e-02	5.36e-02	0.3154	-1.9300972	-0.60883982	113.74	ZNF347	zinc finger protein 347
137994	9.00e-02	5.37e-02	0.2032	-1.9295812	-0.39208101	373.08	LETM2	leucine zipper and EF-hand containing transmembrane protein 2
104909134	9.00e-02	5.37e-02	0.4449	1.9292319	0.85839056	18.23	LINC02210-CRHR1	LINC02210-CRHR1 readthrough
102723675	9.01e-02	5.37e-02	0.4737	-1.928903	-0.9137947	23.7	LOC102723675	uncharacterized LOC102723675
26261	9.01e-02	5.38e-02	0.3463	-1.928604	-0.66778819	60.29	FBXO24	F-box protein 24
116828	9.02e-02	5.38e-02	0.246	-1.9283559	-0.47438052	242.97	N4BP2L2-IT2	N4BPL2 intronic transcript 2
10234	9.02e-02	5.38e-02	0.5229	-1.9282522	-1.00825777	13.66	LRRC17	leucine rich repeat containing 17
378884	9.02e-02	5.38e-02	0.3805	-1.9282118	-0.73375442	33.32	NHLRC1	NHL repeat containing E3 ubiquitin protein ligase 1
6502	9.02e-02	5.38e-02	0.2365	1.9280509	0.45600532	246.45	SKP2	S-phase kinase associated protein 2
79703	9.02e-02	5.38e-02	0.2397	1.9280474	0.46207526	411.22	C11orf80	chromosome 11 open reading frame 80
8722	9.02e-02	5.39e-02	0.2114	-1.9279953	-0.40751073	284.57	CTSF	cathepsin F
9389	9.03e-02	5.39e-02	0.5408	-1.9277399	-1.04252196	25.54	SLC22A14	solute carrier family 22 member 14
171586	9.03e-02	5.39e-02	0.2601	-1.9276321	-0.50137742	1107.75	ABHD3	abhydrolase domain containing 3, phospholipase
221262	9.05e-02	5.40e-02	0.5468	-1.9267231	-1.05348089	29.09	CCDC162P	coiled-coil domain containing 162, pseudogene
107985184	9.05e-02	5.40e-02	0.2917	-1.9264723	-0.56202331	37.73	LOC107985184	uncharacterized LOC107985184
84641	9.06e-02	5.41e-02	0.2262	-1.9257912	-0.43561149	2027.8	MFSD14B	major facilitator superfamily domain containing 14B
6234	9.07e-02	5.42e-02	0.178	1.9252341	0.34263758	12538	RPS28	ribosomal protein S28
10241	9.08e-02	5.42e-02	0.1417	1.9251593	0.27276081	5565.55	CALCOCO2	calcium binding and coiled-coil domain 2
2272	9.08e-02	5.42e-02	0.2478	-1.9250007	-0.47701242	430.82	FHIT	fragile histidine triad diadenosine triphosphatase
285540	9.08e-02	5.42e-02	0.3108	1.9249519	0.59824145	88.21	SEPSECS-AS1	SEPSECS antisense RNA 1 (head to head)
755	9.10e-02	5.44e-02	0.2072	-1.9237871	-0.39858717	832.87	CFAP410	cilia and flagella associated protein 410
7710	9.11e-02	5.44e-02	0.3121	-1.9234325	-0.60022316	125.75	ZNF154	zinc finger protein 154
3185	9.11e-02	5.45e-02	0.1205	1.9232352	0.23170882	6409.88	HNRNPF	heterogeneous nuclear ribonucleoprotein F
105376290	9.12e-02	5.45e-02	0.6281	-1.9226712	-1.2076732	11.05	IER5L-AS1	IER5L antisense RNA 1
2014	9.13e-02	5.46e-02	0.1744	1.9221501	0.33518434	15742.87	EMP3	epithelial membrane protein 3
105369975	9.13e-02	5.46e-02	0.5287	1.9220875	1.01616602	9.7	LOC105369975	uncharacterized LOC105369975
768206	9.14e-02	5.46e-02	0.2946	-1.9219673	-0.56622844	98.68	PRCD	photoreceptor disc component
653381	9.14e-02	5.46e-02	0.1726	-1.9218801	-0.33165596	219.77	SORD2P	sorbitol dehydrogenase 2, pseudogene
51268	9.14e-02	5.46e-02	0.3922	1.9217295	0.75373385	35.02	PIPOX	pipecolic acid and sarcosine oxidase
345611	9.14e-02	5.47e-02	0.5652	-1.921594	-1.08606987	9.77	IRGM	immunity related GTPase M
28603	9.15e-02	5.47e-02	0.4193	1.9213486	0.80558043	37.56	TRBV6-4	T cell receptor beta variable 6-4
150197	9.18e-02	5.49e-02	0.4705	1.9194708	0.90317004	16.44	LINC00896	long intergenic non-protein coding RNA 896
7745	9.22e-02	5.52e-02	0.2222	-1.9176511	-0.4260748	528.39	ZKSCAN8	zinc finger with KRAB and SCAN domains 8
26526	9.23e-02	5.52e-02	0.267	-1.9173093	-0.51199392	399.43	TSPAN16	tetraspanin 16
376267	9.23e-02	5.52e-02	0.1975	1.9170433	0.37861351	245.63	RAB15	RAB15, member RAS oncogene family
26146	9.24e-02	5.52e-02	0.2253	-1.9169107	-0.4319485	85.74	TRAF3IP1	TRAF3 interacting protein 1
654817	9.26e-02	5.54e-02	0.2232	-1.9158251	-0.42763104	33775.42	NCF1C	neutrophil cytosolic factor 1C pseudogene
100652865	9.26e-02	5.54e-02	0.3977	1.915508	0.76176177	49.9	LINC00539	long intergenic non-protein coding RNA 539
729440	9.27e-02	5.55e-02	0.1818	-1.9152438	-0.3482307	575.38	CCDC61	coiled-coil domain containing 61
449491	9.28e-02	5.55e-02	0.7929	-1.9146327	-1.51806503	17.95	DEFA8P	defensin alpha 8, pseudogene
64376	9.28e-02	5.56e-02	0.2638	-1.914466	-0.50504703	324.46	IKZF5	IKAROS family zinc finger 5
656	9.28e-02	5.56e-02	0.2084	1.9144135	0.39888474	183.88	BMP8B	bone morphogenetic protein 8b
57522	9.29e-02	5.56e-02	0.5414	-1.9140848	-1.03624299	82.52	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1
101929691	9.30e-02	5.57e-02	0.4891	-1.9136517	-0.93593793	13.67	LOC101929691	uncharacterized LOC101929691
1244	9.30e-02	5.57e-02	0.3623	-1.9135394	-0.6932611	129.67	ABCC2	ATP binding cassette subfamily C member 2
107984561	9.30e-02	5.57e-02	0.3188	-1.9132514	-0.60985957	109.08	LOC107984561	uncharacterized LOC107984561
101929241	9.30e-02	5.57e-02	0.4472	1.9132743	0.85565551	29.75	LINC02325	long intergenic non-protein coding RNA 2325
9849	9.31e-02	5.58e-02	0.2525	-1.9128877	-0.48290941	437.4	ZNF518A	zinc finger protein 518A
10873	9.32e-02	5.58e-02	0.3667	1.9124607	0.70124376	79.02	ME3	malic enzyme 3
94235	9.33e-02	5.59e-02	0.3396	-1.9120461	-0.64935726	55.88	GNG8	G protein subunit gamma 8
2713	9.33e-02	5.59e-02	0.3173	-1.9118468	-0.60658916	48.19	GK3	glycerol kinase 3
10138	9.33e-02	5.59e-02	0.2278	1.911829	0.43558252	240.15	YAF2	YY1 associated factor 2
2188	9.33e-02	5.59e-02	0.2706	1.9115921	0.51724883	249.67	FANCF	FA complementation group F
3903	9.33e-02	5.59e-02	0.1365	-1.9115569	-0.26100436	4564.43	LAIR1	leukocyte associated immunoglobulin like receptor 1
5881	9.34e-02	5.60e-02	0.4768	1.9111833	0.91118933	29.67	RAC3	Rac family small GTPase 3
11033	9.35e-02	5.60e-02	0.1873	-1.9109919	-0.35789678	5555.93	ADAP1	ArfGAP with dual PH domains 1
338651	9.35e-02	5.61e-02	0.601	-1.9105062	-1.14825625	14.42	KRTAP5-AS1	KRTAP5-1/KRTAP5-2 antisense RNA 1
931	9.35e-02	5.61e-02	0.3818	-1.9104807	-0.7295025	2336.41	MS4A1	membrane spanning 4-domains A1
63915	9.36e-02	5.61e-02	0.2318	1.9103187	0.44283254	137.98	BLOC1S5	biogenesis of lysosomal organelles complex 1 subunit 5
56952	9.36e-02	5.61e-02	0.4379	1.9101194	0.836488	20.09	PRTFDC1	phosphoribosyl transferase domain containing 1
85461	9.36e-02	5.61e-02	0.6016	-1.9100017	-1.14910205	13.95	TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1
107986206	9.36e-02	5.61e-02	0.6131	1.9098798	1.17089258	9.38	LRP2BP-AS1	LRP2BP antisense RNA 1
29965	9.36e-02	5.61e-02	0.1407	-1.9099299	-0.26868477	1323.65	CDIP1	cell death inducing p53 target 1
146429	9.36e-02	5.61e-02	0.5646	-1.9098981	-1.07836491	21.2	SLC22A31	solute carrier family 22 member 31
84866	9.36e-02	5.62e-02	0.3321	-1.9097601	-0.63414455	128.18	TMEM25	transmembrane protein 25
140883	9.37e-02	5.62e-02	0.4095	-1.9095858	-0.78190804	40.07	ZNF280B	zinc finger protein 280B
107986265	9.37e-02	5.62e-02	0.2029	1.9095072	0.38746039	917.1	LOC107986265	
664701	9.37e-02	5.62e-02	0.5807	1.9093511	1.10875518	8.7	ZNF826P	zinc finger protein 826, pseudogene
283209	9.37e-02	5.62e-02	0.2586	-1.9092049	-0.49381131	202.72	PGM2L1	phosphoglucomutase 2 like 1
101752400	9.38e-02	5.63e-02	0.1563	1.9086759	0.29823299	265.91	CAPN10-DT	CAPN10 divergent transcript
101927070	9.39e-02	5.63e-02	0.4643	1.9083679	0.88606553	64.69	LINC02611	long intergenic non-protein coding RNA 2611
56265	9.39e-02	5.63e-02	0.5963	-1.9083499	-1.13800351	16.95	CPXM1	carboxypeptidase X, M14 family member 1
800	9.40e-02	5.64e-02	0.4102	-1.9078155	-0.78256159	55.78	CALD1	caldesmon 1
9419	9.41e-02	5.65e-02	0.1662	1.9073789	0.31696515	597.87	CRIPT	CXXC repeat containing interactor of PDZ3 domain
605	9.41e-02	5.65e-02	0.2907	-1.9072577	-0.55439042	190.42	BCL7A	BAF chromatin remodeling complex subunit BCL7A
7051	9.41e-02	5.65e-02	0.3111	1.9072561	0.59335572	93.11	TGM1	transglutaminase 1
830	9.42e-02	5.66e-02	0.2563	-1.9066784	-0.48877408	2548.21	CAPZA2	capping actin protein of muscle Z-line subunit alpha 2
6257	9.42e-02	5.66e-02	0.0922	-1.9064691	-0.17579394	3662.11	RXRB	retinoid X receptor beta
2665	9.45e-02	5.67e-02	0.121	1.9054581	0.23048946	7172.99	GDI2	GDP dissociation inhibitor 2
84461	9.46e-02	5.68e-02	0.1012	-1.9048945	-0.19286565	1035.11	NEURL4	neuralized E3 ubiquitin protein ligase 4
27236	9.46e-02	5.68e-02	0.2509	-1.904509	-0.47785027	573.48	ARFIP1	ADP ribosylation factor interacting protein 1
54996	9.47e-02	5.69e-02	0.5065	-1.9043061	-0.96451158	23.24	MTARC2	mitochondrial amidoxime reducing component 2
100008589	9.48e-02	5.70e-02	0.3533	1.9036676	0.67264314	63906.58	RNA28SN5	RNA, 28S ribosomal N5
101928150	9.48e-02	5.70e-02	0.2929	-1.9036205	-0.55754223	84.88	LINC02648	long intergenic non-protein coding RNA 2648
7109	9.48e-02	5.70e-02	0.1458	-1.9035033	-0.27750827	1178.31	TRAPPC10	trafficking protein particle complex subunit 10
11329	9.48e-02	5.70e-02	0.1276	-1.9034066	-0.24282816	8864.47	STK38	serine/threonine kinase 38
107986332	9.50e-02	5.71e-02	0.4058	-1.902697	-0.77215909	44.88	LOC107986332	
84261	9.50e-02	5.71e-02	0.2764	1.9025093	0.52577047	141.37	FBXW9	F-box and WD repeat domain containing 9
64005	9.51e-02	5.71e-02	0.1632	-1.9021917	-0.31035666	13178.39	MYO1G	myosin IG
101928043	9.51e-02	5.72e-02	0.5664	1.9020614	1.07728922	7.87	LINC01635	long intergenic non-protein coding RNA 1635
7380	9.51e-02	5.72e-02	0.3717	-1.9019365	-0.70691526	133.68	UPK3A	uroplakin 3A
6459	9.52e-02	5.72e-02	0.3518	-1.9017285	-0.66911784	21.36	SH3GL1P2	SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 2
9926	9.53e-02	5.73e-02	0.2208	-1.9011392	-0.41979154	3361.81	LPGAT1	lysophosphatidylglycerol acyltransferase 1
115811	9.53e-02	5.73e-02	0.4796	-1.9010232	-0.91169223	19.22	IQCD	IQ motif containing D
140807	9.54e-02	5.73e-02	0.3804	-1.9006727	-0.72295163	237.44	KRT72	keratin 72
143884	9.56e-02	5.75e-02	0.156	1.8997148	0.29633979	535.83	CWF19L2	CWF19 like cell cycle control factor 2
102465910	9.56e-02	5.75e-02	0.2149	-1.8995061	-0.40814593	32.46	MIR6859-3	microRNA 6859-3
8945	9.57e-02	5.75e-02	0.1279	1.8991908	0.24289253	430.87	BTRC	beta-transducin repeat containing E3 ubiquitin protein ligase
101926987	9.57e-02	5.75e-02	0.478	1.8991692	0.90777889	16.06	DLGAP4-AS1	DLGAP4 antisense RNA 1
54921	9.57e-02	5.76e-02	0.1133	1.8988065	0.21522903	2113.18	CHTF8	chromosome transmission fidelity factor 8
5819	9.57e-02	5.76e-02	0.3857	-1.8987557	-0.73241839	1323.81	NECTIN2	nectin cell adhesion molecule 2
7940	9.58e-02	5.76e-02	0.208	-1.8985636	-0.39495404	22187.82	LST1	leukocyte specific transcript 1
113455421	9.58e-02	5.76e-02	0.1133	1.8985341	0.21519456	2113.21	DERPC	DERPC proline and glycine rich nuclear protein
1657	9.59e-02	5.77e-02	0.2076	-1.8980278	-0.39394659	296.98	DMXL1	Dmx like 1
619570	9.59e-02	5.77e-02	0.3447	-1.8979037	-0.65426455	25.8	SNORD95	small nucleolar RNA, C/D box 95
387723	9.60e-02	5.78e-02	0.2266	1.8975533	0.42997549	149.62	C10orf143	chromosome 10 open reading frame 143
643136	9.61e-02	5.79e-02	0.2454	-1.8967925	-0.46545488	208.37	ZC3H11B	zinc finger CCCH-type containing 11B
10148	9.61e-02	5.79e-02	0.4561	1.8967886	0.86516403	35.79	EBI3	Epstein-Barr virus induced 3
23451	9.61e-02	5.79e-02	0.2065	-1.8966447	-0.39172982	9252.21	SF3B1	splicing factor 3b subunit 1
23071	9.61e-02	5.79e-02	0.1383	1.8966395	0.26233425	3869.59	ERP44	endoplasmic reticulum protein 44
133015	9.61e-02	5.79e-02	0.327	1.8964908	0.62012741	89.45	PACRGL	parkin coregulated like
284390	9.62e-02	5.79e-02	0.2388	-1.8963203	-0.45283304	190.98	ZNF763	zinc finger protein 763
727851	9.63e-02	5.80e-02	0.217	-1.8957151	-0.41135364	165.22	RGPD8	RANBP2 like and GRIP domain containing 8
4357	9.63e-02	5.80e-02	0.2139	-1.8957086	-0.40539903	1683.32	MPST	mercaptopyruvate sulfurtransferase
283643	9.64e-02	5.80e-02	0.2337	1.8953858	0.44286213	482.17	TEDC1	tubulin epsilon and delta complex 1
131540	9.64e-02	5.81e-02	0.48	1.8951505	0.90975923	1059.78	ZDHHC19	zinc finger DHHC-type palmitoyltransferase 19
8367	9.64e-02	5.81e-02	0.4285	-1.8950294	-0.81198243	37.64	H4C5	H4 clustered histone 5
55733	9.64e-02	5.81e-02	0.3196	-1.8948609	-0.60556557	57.67	HHAT	hedgehog acyltransferase
9375	9.64e-02	5.81e-02	0.1924	-1.8948846	-0.36454917	5343.92	TM9SF2	transmembrane 9 superfamily member 2
101930105	9.64e-02	5.81e-02	0.2619	1.8948356	0.49622027	122.09	FAM239A	zinc finger protein 839 pseudogene
9672	9.65e-02	5.81e-02	0.297	1.8945956	0.56260062	283.17	SDC3	syndecan 3
107984104	9.65e-02	5.82e-02	0.2794	-1.8944996	-0.52925529	172.39	LOC107984104	
55334	9.66e-02	5.82e-02	0.1315	1.8941964	0.24906845	1484.79	SLC39A9	solute carrier family 39 member 9
257203	9.66e-02	5.82e-02	0.5829	1.8941334	1.1040626	8.52	DSCR9	Down syndrome critical region 9
7407	9.66e-02	5.82e-02	0.1716	1.8939213	0.32499596	1513.31	VARS1	valyl-tRNA synthetase 1
105377033	9.67e-02	5.83e-02	0.3729	-1.8934786	-0.70616197	25.85	LOC105377033	uncharacterized LOC105377033
105376220	9.68e-02	5.84e-02	0.1598	-1.8930027	-0.30246172	132.66	LINC02977	long intergenic non-protein coding RNA 2977
101929004	9.68e-02	5.84e-02	0.5359	-1.8928853	-1.01445423	16.21	LOC101929004	uncharacterized LOC101929004
100125556	9.68e-02	5.84e-02	0.3814	1.8926256	0.72182024	24.48	FAM86JP	family with sequence similarity 86, member A pseudogene
1797	9.70e-02	5.85e-02	0.1268	1.8920564	0.23987313	589.06	DXO	decapping exoribonuclease
2865	9.70e-02	5.85e-02	0.379	1.8919974	0.71710953	228.62	FFAR3	free fatty acid receptor 3
84167	9.71e-02	5.86e-02	0.1189	-1.8913663	-0.2248088	360.27	C19orf44	chromosome 19 open reading frame 44
619571	9.71e-02	5.86e-02	0.3682	1.8913089	0.69632588	36.1	SNORD96A	small nucleolar RNA, C/D box 96A
348262	9.71e-02	5.86e-02	0.1891	1.8911834	0.35768622	3215.41	MCRIP1	MAPK regulated corepressor interacting protein 1
107986467	9.72e-02	5.86e-02	0.641	-1.8910024	-1.21219172	13.48	LOC107986467	uncharacterized LOC107986467
1396	9.72e-02	5.87e-02	0.2563	1.8906051	0.48463058	11233.5	CRIP1	cysteine rich protein 1
101927837	9.73e-02	5.87e-02	0.1278	-1.8904316	-0.24164328	344.58	ATP6V0D1-DT	ATP6V0D1 divergent transcript
9113	9.73e-02	5.87e-02	0.3189	-1.8902237	-0.60280002	256.56	LATS1	large tumor suppressor kinase 1
101927283	9.74e-02	5.88e-02	0.4372	1.8897655	0.82618952	28.63	LOC101927283	uncharacterized LOC101927283
113218503	9.74e-02	5.88e-02	0.1805	1.8897633	0.34118487	176.6	MIR10399	microRNA 10399
105370461	9.74e-02	5.88e-02	0.5643	-1.8894677	-1.06622816	21.88	LOC105370461	uncharacterized LOC105370461
55779	9.75e-02	5.88e-02	0.307	-1.88934	-0.57997615	131.53	CFAP44	cilia and flagella associated protein 44
55071	9.75e-02	5.89e-02	0.2631	-1.8889456	-0.4968911	211.24	C9orf40	chromosome 9 open reading frame 40
9107	9.75e-02	5.89e-02	0.2857	-1.8889035	-0.53966247	800.51	MTMR6	myotubularin related protein 6
105373976	9.76e-02	5.89e-02	0.4891	1.8886607	0.92380191	18.74	LOC105373976	
101929609	9.77e-02	5.90e-02	0.2838	-1.8883257	-0.53581914	45.24	LOC101929609	uncharacterized LOC101929609
104413891	9.77e-02	5.90e-02	0.2634	1.8881107	0.49735634	35.81	SAPCD1-AS1	SAPCD1 antisense RNA 1
64763	9.78e-02	5.91e-02	0.1566	-1.8877781	-0.29555882	790.41	ZNF574	zinc finger protein 574
1161	9.80e-02	5.92e-02	0.4101	1.8867444	0.77383428	72.11	ERCC8	ERCC excision repair 8, CSA ubiquitin ligase complex subunit
8822	9.80e-02	5.92e-02	0.6158	-1.8866979	-1.16190531	12.34	FGF17	fibroblast growth factor 17
256021	9.80e-02	5.92e-02	0.3891	-1.8866991	-0.73413413	36.63	LINC01619	long intergenic non-protein coding RNA 1619
3339	9.80e-02	5.92e-02	0.3894	-1.8863794	-0.73459318	55.19	HSPG2	heparan sulfate proteoglycan 2
100287898	9.81e-02	5.93e-02	0.4053	-1.8861033	-0.76441496	67.83	TTC34	tetratricopeptide repeat domain 34
9731	9.81e-02	5.93e-02	0.1116	1.8861095	0.21049265	680.36	CEP104	centrosomal protein 104
348938	9.81e-02	5.93e-02	0.4446	-1.8861397	-0.8386374	21.5	NIPAL4	NIPA like domain containing 4
4552	9.81e-02	5.93e-02	0.2052	1.8859561	0.38693814	540.77	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
1902	9.82e-02	5.93e-02	0.3534	-1.8857002	-0.66644933	113.31	LPAR1	lysophosphatidic acid receptor 1
117145	9.82e-02	5.93e-02	0.1744	-1.8856348	-0.32880576	680.13	THEM4	thioesterase superfamily member 4
105377067	9.82e-02	5.94e-02	0.4238	-1.8854063	-0.79899034	406.66	LOC105377067	uncharacterized LOC105377067
90410	9.83e-02	5.94e-02	0.1465	1.8851197	0.27625322	434.29	IFT20	intraflagellar transport 20
148206	9.83e-02	5.95e-02	0.3006	-1.8846619	-0.56649928	93.41	ZNF714	zinc finger protein 714
114884	9.84e-02	5.95e-02	0.4545	-1.8845371	-0.85643846	206.03	OSBPL10	oxysterol binding protein like 10
60343	9.84e-02	5.95e-02	0.1713	-1.8845725	-0.32275665	1717.4	FAM3A	FAM3 metabolism regulating signaling molecule A
84740	9.84e-02	5.95e-02	0.5795	-1.8844387	-1.09208538	14.27	AFAP1-AS1	AFAP1 antisense RNA 1
23484	9.84e-02	5.95e-02	0.1322	1.8844135	0.24916532	2386.92	LEPROTL1	leptin receptor overlapping transcript like 1
102723539	9.85e-02	5.96e-02	0.2046	-1.8837073	-0.38531396	106	LOC102723539	
8050	9.86e-02	5.97e-02	0.2412	1.8832073	0.4541922	224.89	PDHX	pyruvate dehydrogenase complex component X
84964	9.88e-02	5.98e-02	0.1734	1.8823789	0.32639437	738.69	ALKBH6	alkB homolog 6
25897	9.88e-02	5.98e-02	0.229	-1.8822194	-0.43099235	737	RNF19A	ring finger protein 19A, RBR E3 ubiquitin protein ligase
84448	9.89e-02	5.98e-02	0.4735	-1.8819704	-0.89115972	30.65	ABLIM2	actin binding LIM protein family member 2
105373467	9.89e-02	5.99e-02	0.4722	-1.8818051	-0.88849682	18.69	LOC105373467	replaced by ID 101954267
51314	9.89e-02	5.99e-02	0.2782	-1.8816175	-0.52339582	329.01	NME8	NME/NM23 family member 8
57558	9.91e-02	6.00e-02	0.2276	-1.8806506	-0.42805307	481.4	USP35	ubiquitin specific peptidase 35
2000	9.91e-02	6.00e-02	0.1243	-1.8806544	-0.23385721	6221.9	ELF4	E74 like ETS transcription factor 4
56957	9.91e-02	6.00e-02	0.218	1.880588	0.40996917	181.82	OTUD7B	OTU deubiquitinase 7B
28723	9.92e-02	6.01e-02	0.5501	1.8803361	1.03434536	13.05	TRAJ32	T cell receptor alpha joining 32
100126328	9.92e-02	6.01e-02	0.4603	-1.880229	-0.86550222	10.02	MIR940	microRNA 940
400541	9.92e-02	6.01e-02	0.3911	-1.8800347	-0.73527808	21.8	LOC400541	uncharacterized LOC400541
101929270	9.93e-02	6.01e-02	0.3631	1.87984	0.68256578	25.78	LOC101929270	uncharacterized LOC101929270
28518	9.93e-02	6.01e-02	0.4811	1.8797347	0.90428889	81.06	TRDV1	T cell receptor delta variable 1
9577	9.93e-02	6.02e-02	0.14	1.8794654	0.26319845	2023.59	BABAM2	BRISC and BRCA1 A complex member 2
80335	9.95e-02	6.03e-02	0.1266	-1.8789404	-0.23788584	3933.7	WDR82	WD repeat domain 82
10741	9.95e-02	6.03e-02	0.2697	1.8789136	0.50678738	196.93	RBBP9	RB binding protein 9, serine hydrolase
