GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
4035	8.97e-02	3.42e-02	0.2025	-2.1178589	-0.4288193	4141.96	LRP1	LDL receptor related protein 1
644068	8.97e-02	3.42e-02	0.2247	2.1177124	0.475893	171.16	RPS14P3	ribosomal protein S14 pseudogene 3
28521	8.97e-02	3.42e-02	0.5153	2.1176472	1.0912461	12.65	TRDJ2	T cell receptor delta joining 2
113157	8.97e-02	3.42e-02	0.4505	-2.1175208	-0.9539036	32.53	RPLP0P2	ribosomal protein lateral stalk subunit P0 pseudogene 2
105372708	8.98e-02	3.42e-02	0.5438	-2.1172896	-1.1514454	12.68	LOC105372708	uncharacterized LOC105372708
64170	8.98e-02	3.43e-02	0.2109	-2.1170418	-0.4465099	789.13	CARD9	caspase recruitment domain family member 9
100129931	8.98e-02	3.43e-02	0.2304	-2.1169173	-0.4877529	1736.06	LOC100129931	uncharacterized LOC100129931
7443	8.98e-02	3.43e-02	0.2254	2.1169504	0.4771473	352.18	VRK1	VRK serine/threonine kinase 1
92345	8.98e-02	3.43e-02	0.169	-2.1167736	-0.3576628	202.1	NAF1	nuclear assembly factor 1 ribonucleoprotein
79908	8.99e-02	3.43e-02	0.2402	-2.1162703	-0.5084257	1865	BTNL8	butyrophilin like 8
220213	8.99e-02	3.43e-02	0.2978	-2.1162323	-0.630308	465.96	OTUD1	OTU deubiquitinase 1
60436	8.99e-02	3.43e-02	0.1143	2.1160728	0.2419351	973.92	TGIF2	TGFB induced factor homeobox 2
100233156	9.01e-02	3.44e-02	0.3466	2.1153747	0.7332205	138.51	LOC100233156	tektin 4 pseudogene
83473	9.02e-02	3.45e-02	0.3374	-2.1146816	-0.7134604	57.03	KATNAL2	katanin catalytic subunit A1 like 2
131544	9.04e-02	3.45e-02	0.263	-2.1139683	-0.5560333	140.38	CRYBG3	crystallin beta-gamma domain containing 3
55149	9.04e-02	3.45e-02	0.2423	-2.1139325	-0.5121179	225.84	MTPAP	mitochondrial poly(A) polymerase
221955	9.04e-02	3.45e-02	0.1218	2.1138309	0.2575459	1927.28	DAGLB	diacylglycerol lipase beta
284358	9.04e-02	3.45e-02	0.4807	-2.1137057	-1.0161177	25.42	MAMSTR	MEF2 activating motif and SAP domain containing transcriptional regulator
8662	9.05e-02	3.46e-02	0.1539	-2.113117	-0.3252794	4036.84	EIF3B	eukaryotic translation initiation factor 3 subunit B
9885	9.05e-02	3.46e-02	0.1487	-2.1130464	-0.3143066	4170.14	OSBPL2	oxysterol binding protein like 2
1124	9.06e-02	3.46e-02	0.2676	-2.1127462	-0.5653272	127.33	CHN2	chimerin 2
105376731	9.06e-02	3.46e-02	0.3243	2.1125447	0.6850054	90.62	LOC105376731	taste receptor cell protein 1-like
133522	9.06e-02	3.47e-02	0.2798	-2.1123902	-0.5909821	136.46	PPARGC1B	PPARG coactivator 1 beta
54148	9.07e-02	3.47e-02	0.2371	2.112138	0.5007117	297.01	MRPL39	mitochondrial ribosomal protein L39
728640	9.07e-02	3.47e-02	0.4402	-2.1119892	-0.9296866	9.4	FAM133CP	family with sequence similarity 133, member A pseudogene
823	9.08e-02	3.47e-02	0.1389	-2.1113391	-0.2933112	8964.02	CAPN1	calpain 1
105374985	9.09e-02	3.48e-02	0.3111	2.1111434	0.6567781	336.54	LOC105374985	
63934	9.09e-02	3.48e-02	0.4689	-2.11101	-0.9899018	22.35	ZNF667	zinc finger protein 667
150	9.09e-02	3.48e-02	0.5702	-2.1107921	-1.2035448	22.73	ADRA2A	adrenoceptor alpha 2A
5475	9.09e-02	3.48e-02	0.5082	-2.1106513	-1.0726369	25.2	PPEF1	protein phosphatase with EF-hand domain 1
100507582	9.09e-02	3.48e-02	0.3693	-2.1105415	-0.7793993	35.47	BHLHE40-AS1	BHLHE40 antisense RNA 1
106144599	9.11e-02	3.49e-02	0.5343	-2.110005	-1.1274093	17.26	LINC01259	long intergenic non-protein coding RNA 1259
105374341	9.12e-02	3.49e-02	0.5742	-2.109379	-1.2112218	12.73	LOC105374341	uncharacterized LOC105374341
105376748	9.13e-02	3.49e-02	0.3929	2.108969	0.8286336	10.51	NEMP2-DT	NEMP2 divergent transcript
105376025	9.13e-02	3.50e-02	0.3976	-2.1087771	-0.8383924	39	LOC105376025	uncharacterized LOC105376025
91355	9.13e-02	3.50e-02	0.1552	-2.1084873	-0.3272585	318.33	LRP5L	LDL receptor related protein 5 like (pseudogene)
57496	9.15e-02	3.50e-02	0.351	-2.1079069	-0.7398251	102.93	MRTFB	myocardin related transcription factor B
407014	9.15e-02	3.51e-02	0.3945	2.107586	0.8314044	28.72	MIR25	microRNA 25
105371291	9.16e-02	3.51e-02	0.298	-2.1073686	-0.6279995	46.28	LOC105371291	uncharacterized LOC105371291
25819	9.16e-02	3.51e-02	0.2926	2.1072809	0.6166537	344.26	NOCT	nocturnin
441733	9.16e-02	3.51e-02	0.2748	-2.1069333	-0.5789629	386.95	PRKXP1	PRKX pseudogene 1
25980	9.16e-02	3.51e-02	0.1405	2.1069611	0.2959354	1192.93	AAR2	AAR2 splicing factor
6609	9.18e-02	3.52e-02	0.1146	2.1062242	0.241451	1737.38	SMPD1	sphingomyelin phosphodiesterase 1
23641	9.18e-02	3.52e-02	0.3144	-2.1060866	-0.6621586	163.84	LDOC1	LDOC1 regulator of NFKB signaling
255061	9.19e-02	3.52e-02	0.356	-2.1056236	-0.7495968	35.16	TAC4	tachykinin precursor 4
9276	9.22e-02	3.54e-02	0.1296	2.1042624	0.2728136	4201.72	COPB2	COPI coat complex subunit beta 2
102723340	9.22e-02	3.54e-02	0.1847	-2.1041203	-0.3886255	2569.4	LOC102723340	uncharacterized LOC102723340
105369914	9.23e-02	3.54e-02	0.4946	-2.1037151	-1.040553	19.41	LOC105369914	uncharacterized LOC105369914
113177	9.23e-02	3.54e-02	0.2383	2.1034264	0.5012549	164.73	IZUMO4	IZUMO family member 4
107985403	9.23e-02	3.54e-02	0.1336	-2.1034465	-0.2810908	207.65	LOC107985403	
57537	9.24e-02	3.55e-02	0.4494	-2.1031208	-0.9451348	44.4	SORCS2	sortilin related VPS10 domain containing receptor 2
23382	9.25e-02	3.55e-02	0.1939	-2.1025413	-0.4075834	343.58	AHCYL2	adenosylhomocysteinase like 2
105371090	9.25e-02	3.55e-02	0.572	-2.1023747	-1.2026032	14.64	LOC105371090	uncharacterized LOC105371090
8353	9.25e-02	3.55e-02	0.5095	-2.1021592	-1.0711283	26.56	H3C6	H3 clustered histone 6
57082	9.25e-02	3.55e-02	0.4002	2.1021572	0.8412043	57.02	KNL1	kinetochore scaffold 1
100128385	9.25e-02	3.55e-02	0.4112	2.1020534	0.8644275	66.96	FAM225B	family with sequence similarity 225 member B
25778	9.26e-02	3.56e-02	0.1396	-2.1019371	-0.293446	574.94	DSTYK	dual serine/threonine and tyrosine protein kinase
401565	9.26e-02	3.56e-02	0.217	2.1017849	0.4560782	369.65	FAM166A	family with sequence similarity 166 member A
291	9.26e-02	3.56e-02	0.3164	2.1015821	0.6649467	133.7	SLC25A4	solute carrier family 25 member 4
9512	9.27e-02	3.56e-02	0.1655	2.1010271	0.3477717	1482.78	PMPCB	peptidase, mitochondrial processing subunit beta
57175	9.27e-02	3.56e-02	0.2392	2.1009133	0.5026308	11969.49	CORO1B	coronin 1B
55729	9.27e-02	3.57e-02	0.0992	-2.1008628	-0.2083554	2394.91	ATF7IP	activating transcription factor 7 interacting protein
340037	9.28e-02	3.57e-02	0.2177	-2.1007547	-0.4572305	194.64	PRR7-AS1	PRR7 antisense RNA 1
84622	9.28e-02	3.57e-02	0.3771	-2.1006193	-0.7921303	63.96	ZNF594	zinc finger protein 594
9639	9.28e-02	3.57e-02	0.4255	-2.1004137	-0.893762	31.06	ARHGEF10	Rho guanine nucleotide exchange factor 10
28458	9.29e-02	3.57e-02	0.6148	-2.1000178	-1.2910108	41.93	IGHV1-69-2	immunoglobulin heavy variable 1-69-2
84939	9.30e-02	3.58e-02	0.1683	-2.0992494	-0.3532955	694.29	PWWP3A	PWWP domain containing 3A, DNA repair factor
284992	9.31e-02	3.58e-02	0.7119	-2.0989502	-1.4942081	23.26	CCDC150	coiled-coil domain containing 150
81602	9.31e-02	3.58e-02	0.2604	2.0988505	0.5465026	269.78	CDADC1	cytidine and dCMP deaminase domain containing 1
26036	9.32e-02	3.59e-02	0.1741	-2.0985204	-0.3653027	519.49	ZNF451	zinc finger protein 451
64919	9.32e-02	3.59e-02	0.1976	-2.0983757	-0.4146368	925.32	BCL11B	BCL11 transcription factor B
1857	9.32e-02	3.59e-02	0.1168	-2.0980285	-0.245014	2897.64	DVL3	dishevelled segment polarity protein 3
3662	9.32e-02	3.59e-02	0.2269	2.0980697	0.4760667	659.76	IRF4	interferon regulatory factor 4
10667	9.33e-02	3.59e-02	0.1921	2.0975942	0.4029706	391.08	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial
10960	9.34e-02	3.60e-02	0.1279	2.0971065	0.2682737	9853.67	LMAN2	lectin, mannose binding 2
5723	9.35e-02	3.60e-02	0.2341	2.0966571	0.4909238	197.01	PSPH	phosphoserine phosphatase
5594	9.37e-02	3.61e-02	0.1744	-2.0959491	-0.3654606	6651.71	MAPK1	mitogen-activated protein kinase 1
57132	9.38e-02	3.61e-02	0.1926	-2.0953504	-0.4035801	2828.12	CHMP1B	charged multivesicular body protein 1B
54617	9.38e-02	3.61e-02	0.1446	-2.0952369	-0.3029182	840.95	INO80	INO80 complex ATPase subunit
100216546	9.39e-02	3.62e-02	0.1659	-2.0949592	-0.3476368	292.29	LINC01004	long intergenic non-protein coding RNA 1004
23071	9.39e-02	3.62e-02	0.1393	2.0946077	0.2916978	3729.02	ERP44	endoplasmic reticulum protein 44
4750	9.39e-02	3.62e-02	0.3086	-2.0945094	-0.6462808	86.64	NEK1	NIMA related kinase 1
5729	9.39e-02	3.62e-02	0.3114	-2.0944403	-0.6521478	124.78	PTGDR	prostaglandin D2 receptor
51168	9.39e-02	3.62e-02	0.3644	-2.0943459	-0.7631312	40.95	MYO15A	myosin XVA
80764	9.39e-02	3.62e-02	0.234	2.0943835	0.490102	851.92	THAP7	THAP domain containing 7
27440	9.40e-02	3.63e-02	0.109	2.0938571	0.2282238	939.94	HDHD5	haloacid dehalogenase like hydrolase domain containing 5
107986433	9.41e-02	3.63e-02	0.4345	-2.093311	-0.9096243	42.79	LOC107986433	uncharacterized LOC107986433
22978	9.41e-02	3.63e-02	0.1887	-2.0934501	-0.395099	3352.35	NT5C2	5'-nucleotidase, cytosolic II
63874	9.41e-02	3.63e-02	0.149	-2.0933311	-0.3119897	2924.01	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B
102723510	9.41e-02	3.63e-02	0.4548	2.0933507	0.9519625	15.65	LCMT1-AS1	LCMT1 antisense RNA 1
78995	9.42e-02	3.63e-02	0.4021	2.0929921	0.8416437	118.24	HROB	homologous recombination factor with OB-fold
155435	9.43e-02	3.64e-02	0.1228	-2.0923648	-0.2570102	3632	RBM33	RNA binding motif protein 33
26815	9.43e-02	3.64e-02	0.3601	2.0924065	0.7535205	56.73	SNORD36A	small nucleolar RNA, C/D box 36A
105369326	9.43e-02	3.64e-02	0.4926	-2.0923135	-1.030577	16.7	LOC105369326	uncharacterized LOC105369326
10946	9.43e-02	3.64e-02	0.1179	2.0921969	0.2466458	2401.95	SF3A3	splicing factor 3a subunit 3
644794	9.43e-02	3.64e-02	0.2031	2.0922004	0.4250213	395.56	LINC02604	long intergenic non-protein coding RNA 2604
283377	9.43e-02	3.64e-02	0.176	2.0920778	0.3681033	386.72	SPRYD4	SPRY domain containing 4
9832	9.43e-02	3.64e-02	0.3597	-2.0919229	-0.7525112	98.52	JAKMIP2	janus kinase and microtubule interacting protein 2
105377105	9.43e-02	3.65e-02	0.3112	2.0917113	0.6508415	54.89	FLNB-AS1	FLNB antisense RNA 1
203197	9.43e-02	3.65e-02	0.202	2.0917895	0.4226036	858.61	TMEM268	transmembrane protein 268
6229	9.43e-02	3.65e-02	0.2463	2.0916467	0.5152598	6594.1	RPS24	ribosomal protein S24
84181	9.43e-02	3.65e-02	0.1609	-2.0916219	-0.3365426	428.98	CHD6	chromodomain helicase DNA binding protein 6
400684	9.44e-02	3.65e-02	0.535	2.0915539	1.1190534	8.77	DPY19L3-DT	DPY19L3 divergent transcript
100132249	9.44e-02	3.65e-02	0.5892	-2.0912212	-1.2320876	11.96	LOC100132249	uncharacterized LOC100132249
10125	9.45e-02	3.65e-02	0.2504	-2.0908836	-0.5235048	630.71	RASGRP1	RAS guanyl releasing protein 1
105374842	9.45e-02	3.65e-02	0.5401	-2.0907897	-1.1292924	15.06	LOC105374842	uncharacterized LOC105374842
105377499	9.45e-02	3.66e-02	0.3265	2.0905658	0.6825378	413.24	LOC105377499	uncharacterized LOC105377499
28392	9.46e-02	3.66e-02	0.412	2.0903475	0.8611976	657.1	IGHV4-59	immunoglobulin heavy variable 4-59
9669	9.46e-02	3.66e-02	0.15	2.0902093	0.3136143	1870.86	EIF5B	eukaryotic translation initiation factor 5B
474381	9.48e-02	3.67e-02	0.3287	2.0893079	0.6867509	24.23	H2AB2	H2A.B variant histone 2
23514	9.49e-02	3.67e-02	0.1716	-2.0887325	-0.3584999	1188.25	SPIDR	scaffold protein involved in DNA repair
100048912	9.49e-02	3.67e-02	0.4508	-2.0887571	-0.9416225	15.05	CDKN2B-AS1	CDKN2B antisense RNA 1
106631777	9.50e-02	3.68e-02	0.3849	2.0883304	0.8038469	126967.51	RNA45SN1	RNA, 45S pre-ribosomal N1
11094	9.50e-02	3.68e-02	0.2206	2.0882521	0.4607529	366.74	CACFD1	calcium channel flower domain containing 1
645455	9.52e-02	3.69e-02	0.3576	-2.0871489	-0.7463295	24.67	CEP170P1	centrosomal protein 170 pseudogene 1
219537	9.52e-02	3.69e-02	0.4147	2.0871844	0.865497	367.16	SMTNL1	smoothelin like 1
221188	9.52e-02	3.69e-02	0.2142	2.0870313	0.4470391	751.52	ADGRG5	adhesion G protein-coupled receptor G5
6375	9.54e-02	3.70e-02	0.3198	2.0859516	0.6671745	112.76	XCL1	X-C motif chemokine ligand 1
105370624	9.54e-02	3.70e-02	0.1596	2.0859724	0.3328594	346.68	LOC105370624	uncharacterized LOC105370624
9601	9.55e-02	3.70e-02	0.1696	2.085712	0.3537283	1872.78	PDIA4	protein disulfide isomerase family A member 4
101928163	9.55e-02	3.70e-02	0.4363	-2.0855686	-0.9100047	26.86	LOC101928163	uncharacterized LOC101928163
8503	9.55e-02	3.70e-02	0.3646	2.0854721	0.7603517	38.85	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3
285097	9.55e-02	3.70e-02	0.6444	-2.085551	-1.3439102	11.96	LOC285097	uncharacterized FLJ38379
387357	9.55e-02	3.70e-02	0.3178	-2.0854148	-0.6627072	246.65	THEMIS	thymocyte selection associated
161497	9.55e-02	3.70e-02	0.4581	-2.0854452	-0.9553472	18.07	STRC	stereocilin
83869	9.55e-02	3.71e-02	0.7581	2.0851629	1.5806962	26.29	TTTY14	testis-specific transcript, Y-linked 14
79968	9.56e-02	3.71e-02	0.2977	2.0848061	0.620574	177.12	WDR76	WD repeat domain 76
4146	9.57e-02	3.71e-02	0.3658	-2.0842151	-0.7623456	21.35	MATN1	matrilin 1
3092	9.58e-02	3.72e-02	0.2225	-2.083994	-0.4636145	2761.15	HIP1	huntingtin interacting protein 1
107984880	9.58e-02	3.72e-02	0.341	-2.0839578	-0.7105329	62.34	LOC107984880	
9091	9.58e-02	3.72e-02	0.2132	-2.0838602	-0.4442326	1612.47	PIGQ	phosphatidylinositol glycan anchor biosynthesis class Q
55662	9.58e-02	3.72e-02	0.0992	2.0837555	0.2066909	3296.17	HIF1AN	hypoxia inducible factor 1 subunit alpha inhibitor
60487	9.58e-02	3.72e-02	0.3583	-2.083681	-0.7466677	93.58	TRMT11	tRNA methyltransferase 11 homolog
57415	9.59e-02	3.72e-02	0.3719	2.0833705	0.7747491	76.73	C3orf14	chromosome 3 open reading frame 14
731275	9.59e-02	3.73e-02	0.1974	-2.0829004	-0.4112557	809.43	LINC01347	long intergenic non-protein coding RNA 1347
23258	9.59e-02	3.73e-02	0.1846	-2.0828971	-0.3844097	6976.72	DENND5A	DENN domain containing 5A
2824	9.59e-02	3.73e-02	0.4024	-2.0828688	-0.8381934	33.95	GPM6B	glycoprotein M6B
2629	9.60e-02	3.73e-02	0.1762	2.0826377	0.3668642	5108.07	GBA1	glucosylceramidase beta 1
3984	9.60e-02	3.73e-02	0.1446	2.0824024	0.3011787	2392.48	LIMK1	LIM domain kinase 1
51195	9.60e-02	3.73e-02	0.1923	-2.0824389	-0.4004352	460.85	RAPGEFL1	Rap guanine nucleotide exchange factor like 1
643770	9.60e-02	3.73e-02	0.5503	-2.0822613	-1.1458151	19.14	LINC02453	long intergenic non-protein coding RNA 2453
57117	9.61e-02	3.74e-02	0.1611	2.0818977	0.3353287	533.2	INTS12	integrator complex subunit 12
3575	9.61e-02	3.74e-02	0.2518	-2.0818559	-0.5241989	4786.42	IL7R	interleukin 7 receptor
257364	9.61e-02	3.74e-02	0.219	-2.0818973	-0.4559066	271.55	SNX33	sorting nexin 33
8034	9.61e-02	3.74e-02	0.1412	-2.0817063	-0.2938575	287.05	SLC25A16	solute carrier family 25 member 16
92595	9.62e-02	3.74e-02	0.1545	-2.0811668	-0.3214835	312.65	ZNF764	zinc finger protein 764
56834	9.64e-02	3.75e-02	0.1834	2.0804696	0.3816053	1539.65	GPR137	G protein-coupled receptor 137
1416	9.64e-02	3.75e-02	0.1428	2.0804189	0.29699	385.15	CRYBB2P1	crystallin beta B2 pseudogene 1
4951	9.64e-02	3.75e-02	0.4459	2.0800644	0.9274639	16.14	OCM2	oncomodulin 2
130733	9.65e-02	3.75e-02	0.4684	-2.079775	-0.9740808	13.14	TMEM178A	transmembrane protein 178A
100093631	9.65e-02	3.76e-02	0.1517	-2.0795189	-0.3154102	3728.53	GTF2IP4	general transcription factor IIi pseudogene 4
2982	9.66e-02	3.76e-02	0.2678	-2.0791156	-0.5567116	97.22	GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1
768211	9.66e-02	3.76e-02	0.2566	-2.0788772	-0.5335395	999.02	RELL1	RELT like 1
3934	9.66e-02	3.76e-02	0.4334	2.078915	0.9010307	6251.61	LCN2	lipocalin 2
309	9.67e-02	3.76e-02	0.145	2.0786735	0.3013127	12703.53	ANXA6	annexin A6
7568	9.67e-02	3.77e-02	0.1838	2.0784003	0.3821069	148.93	ZNF20	zinc finger protein 20
5887	9.67e-02	3.77e-02	0.1871	-2.07828	-0.3888273	2541.69	RAD23B	RAD23 homolog B, nucleotide excision repair protein
10603	9.68e-02	3.77e-02	0.2652	-2.0779892	-0.5510022	3475.96	SH2B2	SH2B adaptor protein 2
150290	9.68e-02	3.77e-02	0.157	2.0779886	0.3261577	979.75	DUSP18	dual specificity phosphatase 18
139065	9.68e-02	3.77e-02	0.2793	-2.0778174	-0.5803053	131.27	SLITRK4	SLIT and NTRK like family member 4
9510	9.69e-02	3.77e-02	0.5512	-2.0775852	-1.145175	26.65	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1
84458	9.72e-02	3.79e-02	0.1714	-2.0762517	-0.3558087	962.65	LCOR	ligand dependent nuclear receptor corepressor
53840	9.72e-02	3.79e-02	0.162	2.0761096	0.336371	594.91	TRIM34	tripartite motif containing 34
79047	9.72e-02	3.79e-02	0.1743	-2.0761271	-0.3617872	350.27	KCTD15	potassium channel tetramerization domain containing 15
10768	9.72e-02	3.79e-02	0.1087	2.0759206	0.2257028	2094.1	AHCYL1	adenosylhomocysteinase like 1
253260	9.73e-02	3.80e-02	0.3285	-2.0752512	-0.6817701	989.2	RICTOR	RPTOR independent companion of MTOR complex 2
5742	9.73e-02	3.80e-02	0.1962	-2.0752215	-0.4070696	2613.71	PTGS1	prostaglandin-endoperoxide synthase 1
50509	9.73e-02	3.80e-02	0.4179	2.0751716	0.8671708	138.79	COL5A3	collagen type V alpha 3 chain
196541	9.74e-02	3.80e-02	0.2356	-2.0749977	-0.4889025	64.83	METTL21C	methyltransferase 21C, AARS1 lysine
497259	9.74e-02	3.80e-02	0.4654	-2.0748441	-0.965591	13.44	C18orf61	uncharacterized LOC497259
101927624	9.74e-02	3.80e-02	0.4393	-2.0746639	-0.9114954	26.48	LINC01150	long intergenic non-protein coding RNA 1150
145957	9.75e-02	3.81e-02	0.2694	-2.0741546	-0.5587058	113.82	NRG4	neuregulin 4
83637	9.75e-02	3.81e-02	0.1521	-2.0740552	-0.3154439	3622.53	ZMIZ2	zinc finger MIZ-type containing 2
107984138	9.75e-02	3.81e-02	0.2703	-2.0739996	-0.5605897	52.86	LOC107984138	replaced by ID 100506060
89766	9.75e-02	3.81e-02	0.5516	2.0739302	1.1439889	15.24	UMODL1	uromodulin like 1
105372956	9.76e-02	3.81e-02	0.2306	-2.0736938	-0.4782414	52.26	LOC105372956	uncharacterized LOC105372956
105372824	9.76e-02	3.81e-02	0.3738	-2.0737069	-0.7750771	46.4	LOC105372824	uncharacterized LOC105372824
150368	9.76e-02	3.81e-02	0.2064	2.0737451	0.428083	187.97	PHETA2	PH domain containing endocytic trafficking adaptor 2
28461	9.76e-02	3.81e-02	0.4413	2.0735377	0.9150386	216.43	IGHV1-69	immunoglobulin heavy variable 1-69
28449	9.77e-02	3.82e-02	0.4393	2.0731927	0.9107109	111.8	IGHV3-13	immunoglobulin heavy variable 3-13
55290	9.77e-02	3.82e-02	0.1188	2.0729325	0.2462315	326.4	BRF2	BRF2 RNA polymerase III transcription initiation factor subunit
54928	9.77e-02	3.82e-02	0.1895	2.0726994	0.3928629	703.51	BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2
8828	9.78e-02	3.82e-02	0.5172	-2.072605	-1.0720069	19.03	NRP2	neuropilin 2
107985355	9.78e-02	3.82e-02	0.2124	-2.0725002	-0.440229	120.76	LOC107985355	uncharacterized LOC107985355
388552	9.78e-02	3.82e-02	0.1021	2.072403	0.2115864	1664.75	BLOC1S3	biogenesis of lysosomal organelles complex 1 subunit 3
28583	9.79e-02	3.83e-02	0.3386	2.0718345	0.7015707	189.35	TRBV10-3	T cell receptor beta variable 10-3
107985224	9.79e-02	3.83e-02	0.4641	-2.0715492	-0.9613922	37.13	LOC107985224	uncharacterized LOC107985224
59352	9.79e-02	3.83e-02	0.3331	-2.0714787	-0.6899809	196.37	LGR6	leucine rich repeat containing G protein-coupled receptor 6
345930	9.79e-02	3.83e-02	0.5368	-2.0715701	-1.1121052	12.01	ECT2L	epithelial cell transforming 2 like
102724307	9.79e-02	3.83e-02	0.3712	2.0714594	0.7688305	42.03	CYP17A1-AS1	CYP17A1 antisense RNA 1
8811	9.79e-02	3.83e-02	0.4757	2.0712839	0.9852115	10.43	GALR2	galanin receptor 2
1209	9.79e-02	3.83e-02	0.144	-2.0713374	-0.2982368	4268.35	CLPTM1	CLPTM1 regulator of GABA type A receptor forward trafficking
158067	9.81e-02	3.84e-02	0.5156	2.0705367	1.0675621	23.28	AK8	adenylate kinase 8
83700	9.81e-02	3.84e-02	0.2541	-2.07061	-0.5262224	135.13	JAM3	junctional adhesion molecule 3
7750	9.81e-02	3.84e-02	0.2376	-2.0705913	-0.4920445	1030.43	ZMYM2	zinc finger MYM-type containing 2
27243	9.82e-02	3.84e-02	0.1757	2.0700548	0.3636655	12472.19	CHMP2A	charged multivesicular body protein 2A
29960	9.82e-02	3.85e-02	0.1315	2.0698993	0.2722341	606.31	MRM2	mitochondrial rRNA methyltransferase 2
25961	9.82e-02	3.85e-02	0.2682	-2.0699516	-0.5552426	88.12	NUDT13	nudix hydrolase 13
55204	9.82e-02	3.85e-02	0.154	2.0695736	0.3186828	602.14	GOLPH3L	golgi phosphoprotein 3 like
105377730	9.82e-02	3.85e-02	0.3158	-2.0697248	-0.6536559	86.95	LOC105377730	uncharacterized LOC105377730
58504	9.82e-02	3.85e-02	0.318	-2.0695848	-0.6582042	112.34	ARHGAP22	Rho GTPase activating protein 22
284161	9.82e-02	3.85e-02	0.3189	-2.0695251	-0.6600525	47.7	GDPD1	glycerophosphodiester phosphodiesterase domain containing 1
9441	9.82e-02	3.85e-02	0.1093	-2.0695791	-0.2262762	545.74	MED26	mediator complex subunit 26
83955	9.82e-02	3.85e-02	0.1572	2.069465	0.3253103	127.98	NACA4P	NACA family member 4, pseudogene
83740	9.82e-02	3.85e-02	0.3357	2.0693471	0.6946692	14.97	H2AB3	H2A.B variant histone 3
105373637	9.82e-02	3.85e-02	0.5071	-2.0692559	-1.0494049	21.54	SPOPL-DT	SPOPL divergent transcript
101928595	9.82e-02	3.85e-02	0.2232	-2.0692109	-0.4618322	777.8	YPEL3-DT	YPEL3 divergent transcript
5373	9.83e-02	3.85e-02	0.1577	2.0690813	0.3262868	1020.35	PMM2	phosphomannomutase 2
6429	9.83e-02	3.86e-02	0.1388	-2.0688196	-0.2870929	3180.37	SRSF4	serine and arginine rich splicing factor 4
340385	9.84e-02	3.86e-02	0.1895	-2.0684699	-0.3920031	309.36	ZNF517	zinc finger protein 517
84134	9.84e-02	3.86e-02	0.1804	2.0680992	0.373184	658.14	TOMM40L	translocase of outer mitochondrial membrane 40 like
50618	9.84e-02	3.86e-02	0.1843	-2.0680539	-0.3810605	2304.04	ITSN2	intersectin 2
80740	9.84e-02	3.86e-02	0.4865	2.068093	1.0061428	39.12	LY6G6C	lymphocyte antigen 6 family member G6C
442909	9.85e-02	3.87e-02	0.5362	2.0678836	1.1088595	8.55	MIR342	microRNA 342
79816	9.86e-02	3.87e-02	0.5317	2.0673953	1.0993017	12.1	TLE6	TLE family member 6, subcortical maternal complex member
6839	9.86e-02	3.87e-02	0.1745	2.0673762	0.3607491	450.89	SUV39H1	SUV39H1 histone lysine methyltransferase
8320	9.86e-02	3.87e-02	0.238	-2.0669589	-0.4918384	431.12	EOMES	eomesodermin
51193	9.87e-02	3.88e-02	0.2585	-2.0668096	-0.5342847	196.34	ZNF639	zinc finger protein 639
101926895	9.88e-02	3.88e-02	0.3784	-2.0660088	-0.7817763	21.45	CRTC3-AS1	CRTC3 antisense RNA 1
10970	9.89e-02	3.88e-02	0.2186	2.0659451	0.4516943	9357.74	CKAP4	cytoskeleton associated protein 4
51507	9.89e-02	3.88e-02	0.1599	2.0658327	0.3303666	9770.72	RTF2	replication termination factor 2
107985358	9.91e-02	3.89e-02	0.3459	-2.0648651	-0.7143373	20.97	LOC107985358	uncharacterized LOC107985358
