GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
729238	7.37e-01	2.93e-01	0.3062	1.0518708	0.32207549	10.92	SFTPA2	surfactant protein A2
63905	7.37e-01	2.93e-01	0.0987	-1.0516437	-0.10378351	505.29	MANBAL	mannosidase beta like
105374882	7.37e-01	2.93e-01	0.4805	-1.0515335	-0.50527813	6.82	LOC105374882	
57703	7.38e-01	2.93e-01	0.0764	1.0512314	0.08030169	690.01	CWC22	CWC22 spliceosome associated protein homolog
100874433	7.38e-01	2.93e-01	0.2299	1.0512435	0.2417017	39.8	IQCJ-SCHIP1-AS1	IQCJ-SCHIP1 readthrough antisense RNA 1
81669	7.38e-01	2.93e-01	0.0942	1.0509629	0.09896905	1286.96	CCNL2	cyclin L2
441108	7.38e-01	2.93e-01	0.3362	-1.0510296	-0.35332263	35.53	IRF1-AS1	IRF1 antisense RNA 1
100130950	7.38e-01	2.93e-01	0.1596	1.0509627	0.16771093	104.37	ZNF594-DT	ZNF594 divergent transcript
6527	7.38e-01	2.93e-01	0.3202	1.0510018	0.33648606	111	SLC5A4	solute carrier family 5 member 4
81399	7.38e-01	2.93e-01	0.3268	1.0507216	0.3433838	28.46	OR4F16	olfactory receptor family 4 subfamily F member 16
127262	7.38e-01	2.93e-01	0.1228	-1.050488	-0.12896186	1987.36	TPRG1L	tumor protein p63 regulated 1 like
55703	7.38e-01	2.94e-01	0.1311	1.0502361	0.13768396	421.09	POLR3B	RNA polymerase III subunit B
7040	7.38e-01	2.94e-01	0.2897	-1.0502665	-0.30423349	79.92	TGFB1	transforming growth factor beta 1
29092	7.38e-01	2.94e-01	0.2377	1.0500336	0.2496367	91.13	LINC00339	long intergenic non-protein coding RNA 339
84002	7.38e-01	2.94e-01	0.1405	1.0499126	0.14754268	291.64	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5
107985902	7.38e-01	2.94e-01	0.2352	1.0496013	0.24686098	218.75	LOC107985902	replaced by ID 1496
105375564	7.38e-01	2.94e-01	0.2792	-1.0496997	-0.29311831	22.95	ZNF775-AS1	ZNF775 antisense RNA 1
100133172	7.38e-01	2.94e-01	0.4117	1.0497258	0.4321934	80.96	FAM66A	family with sequence similarity 66 member A
25934	7.38e-01	2.94e-01	0.1571	1.049637	0.16492366	439.44	NIPSNAP3A	nipsnap homolog 3A
100132916	7.38e-01	2.94e-01	0.2737	1.0495165	0.2872798	9.82	SHISAL2B	shisa like 2B
5629	7.38e-01	2.94e-01	0.1767	-1.0491289	-0.18535054	605.16	PROX1	prospero homeobox 1
9497	7.38e-01	2.94e-01	0.1185	1.0486062	0.12422263	2292.33	SLC4A7	solute carrier family 4 member 7
84179	7.38e-01	2.94e-01	0.1956	-1.0493917	-0.20531022	63.59	SLC49A3	solute carrier family 49 member 3
140458	7.38e-01	2.94e-01	0.3041	1.0491257	0.31901484	20.43	ASB5	ankyrin repeat and SOCS box containing 5
101929004	7.38e-01	2.94e-01	0.2156	1.0486556	0.22607347	32.3	LOC101929004	uncharacterized LOC101929004
107986642	7.38e-01	2.94e-01	0.1154	-1.0486928	-0.12104278	239.53	LOC107986642	uncharacterized LOC107986642
105376241	7.38e-01	2.94e-01	0.3673	-1.0489833	-0.38527167	9.57	LOC105376241	
219771	7.38e-01	2.94e-01	0.0866	-1.0485867	-0.09077028	2237.8	CCNY	cyclin Y
56521	7.38e-01	2.94e-01	0.2064	1.0488224	0.21644538	381.44	DNAJC12	DnaJ heat shock protein family (Hsp40) member C12
105376572	7.38e-01	2.94e-01	0.29	1.0490097	0.30416539	17.94	LOC105376572	uncharacterized LOC105376572
2262	7.38e-01	2.94e-01	0.2051	1.0489986	0.21510943	439.22	GPC5	glypican 5
100036564	7.38e-01	2.94e-01	0.3454	1.0488415	0.36223298	12.98	SNORD115-27	small nucleolar RNA, C/D box 115-27
58509	7.38e-01	2.94e-01	0.209	-1.0485857	-0.21915702	215.09	CACTIN	cactin, spliceosome C complex subunit
23354	7.38e-01	2.94e-01	0.2092	1.0485772	0.21933098	95.98	HAUS5	HAUS augmin like complex subunit 5
7412	7.39e-01	2.95e-01	0.3128	1.0473369	0.3276228	70.22	VCAM1	vascular cell adhesion molecule 1
5163	7.39e-01	2.95e-01	0.0869	1.0477018	0.0910784	495.94	PDK1	pyruvate dehydrogenase kinase 1
10477	7.39e-01	2.94e-01	0.1054	1.0483676	0.11044959	1170.09	UBE2E3	ubiquitin conjugating enzyme E2 E3
199221	7.39e-01	2.95e-01	0.2034	1.0476093	0.21305921	65.01	DZIP1L	DAZ interacting zinc finger protein 1 like
10861	7.39e-01	2.95e-01	0.2464	-1.0475103	-0.25811922	86.89	SLC26A1	solute carrier family 26 member 1
84131	7.39e-01	2.95e-01	0.0953	1.0474081	0.09984575	774.1	CEP78	centrosomal protein 78
105376278	7.39e-01	2.95e-01	0.2103	-1.0477861	-0.22032459	93.43	LOC105376278	uncharacterized LOC105376278
53340	7.39e-01	2.95e-01	0.1341	-1.0475548	-0.14049596	90.56	SPA17	sperm autoantigenic protein 17
4798	7.39e-01	2.95e-01	0.0999	-1.047908	-0.10468784	483.83	NFRKB	nuclear factor related to kappaB binding protein
100128253	7.39e-01	2.95e-01	0.2851	-1.0481716	-0.298836	48.77	LOC100128253	uncharacterized LOC100128253
122060	7.39e-01	2.95e-01	0.2888	-1.0477764	-0.3026439	2123.76	SLAIN1	SLAIN motif family member 1
79587	7.39e-01	2.95e-01	0.0723	1.0479418	0.07580019	401.37	CARS2	cysteinyl-tRNA synthetase 2, mitochondrial
2103	7.39e-01	2.95e-01	0.3527	-1.0480991	-0.36964594	11.87	ESRRB	estrogen related receptor beta
390660	7.39e-01	2.95e-01	0.2751	1.0479579	0.28829269	59.3	ADAMTS7P1	ADAMTS7 pseudogene 1
283692	7.39e-01	2.94e-01	0.255	-1.0484022	-0.26734348	37.67	CPEB1-AS1	CPEB1 antisense RNA 1
3039	7.39e-01	2.95e-01	0.3691	1.0477311	0.38674394	324.8	HBA1	hemoglobin subunit alpha 1
80790	7.39e-01	2.95e-01	0.2308	-1.0481671	-0.24192099	1574.43	CMIP	c-Maf inducing protein
4335	7.39e-01	2.95e-01	0.1627	-1.0474129	-0.17040377	439.89	MNT	MAX network transcriptional repressor
102724545	7.39e-01	2.95e-01	0.1221	-1.047301	-0.12784293	205.62	LOC102724545	uncharacterized LOC102724545
51430	7.39e-01	2.95e-01	0.1012	1.0472284	0.10595261	994.82	SUCO	SUN domain containing ossification factor
1	7.39e-01	2.95e-01	0.1705	-1.0471715	-0.17853707	80.28	A1BG	alpha-1-B glycoprotein
139735	7.39e-01	2.95e-01	0.1023	-1.0470587	-0.10707023	240.27	ZFP92	ZFP92 zinc finger protein
105376692	7.39e-01	2.95e-01	0.3385	1.0465818	0.35424403	9.05	LOC105376692	
389125	7.39e-01	2.95e-01	0.2162	1.0467681	0.22630027	38.49	MUSTN1	musculoskeletal, embryonic nuclear protein 1
406975	7.39e-01	2.95e-01	0.292	1.0465697	0.30556725	17.27	MIR198	microRNA 198
2295	7.39e-01	2.95e-01	0.1894	-1.0468308	-0.19825646	54.4	FOXF2	forkhead box F2
80005	7.39e-01	2.95e-01	0.4636	-1.0464469	-0.48515402	1305.76	DOCK5	dedicator of cytokinesis 5
100506835	7.39e-01	2.95e-01	0.3858	-1.0464784	-0.40369967	14.98	LINC00840	long intergenic non-protein coding RNA 840
729262	7.39e-01	2.95e-01	0.2888	-1.0467495	-0.3023207	89.86	NUTM2B	NUT family member 2B
7351	7.39e-01	2.95e-01	0.3433	-1.0466758	-0.35932885	45.99	UCP2	uncoupling protein 2
51360	7.39e-01	2.95e-01	0.0924	-1.0468181	-0.09673823	454.34	MBTPS2	membrane bound transcription factor peptidase, site 2
9249	7.39e-01	2.95e-01	0.1744	1.0463294	0.18252531	200.37	DHRS3	dehydrogenase/reductase 3
9861	7.39e-01	2.95e-01	0.0967	-1.0461872	-0.10116684	726.66	PSMD6	proteasome 26S subunit, non-ATPase 6
151531	7.39e-01	2.96e-01	0.2225	1.0460691	0.23273501	128.33	UPP2	uridine phosphorylase 2
152078	7.39e-01	2.96e-01	0.4221	-1.0459364	-0.44150374	11.14	SLC66A1L	solute carrier family 66 member 1 like
100132163	7.39e-01	2.96e-01	0.1871	-1.0459391	-0.19566447	29.02	PHKA2-AS1	PHKA2 antisense RNA 1
27101	7.39e-01	2.96e-01	0.1615	-1.0448616	-0.16871373	2534.98	CACYBP	calcyclin binding protein
100302650	7.39e-01	2.96e-01	0.2166	-1.0452249	-0.22641944	53.9	BABAM2-AS1	BABAM2 antisense RNA 1
100133920	7.39e-01	2.96e-01	0.3509	1.0448587	0.36660583	12.75	LOC100133920	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like pseudogene
26511	7.39e-01	2.96e-01	0.1747	1.0453906	0.18258039	784.29	CHIC2	cysteine rich hydrophobic domain 2
105377286	7.39e-01	2.96e-01	0.1712	1.0451102	0.17894596	144.86	LOC105377286	uncharacterized LOC105377286
3074	7.39e-01	2.96e-01	0.1022	-1.0455865	-0.10690549	1082.97	HEXB	hexosaminidase subunit beta
64855	7.39e-01	2.96e-01	0.1979	-1.0448593	-0.20674419	370.01	NIBAN2	niban apoptosis regulator 2
107987135	7.39e-01	2.96e-01	0.0867	-1.0456282	-0.0906411	1170.47	LOC107987135	
105378473	7.39e-01	2.96e-01	0.1507	1.045456	0.15759869	91.05	LOC105378473	uncharacterized LOC105378473
107984328	7.39e-01	2.96e-01	0.1699	1.0455677	0.17764674	203.71	LOC107984328	uncharacterized LOC107984328
10313	7.39e-01	2.96e-01	0.1016	-1.0450552	-0.10617904	18567.36	RTN3	reticulon 3
440081	7.39e-01	2.96e-01	0.4411	1.0451027	0.46100291	28.24	DDX12P	DEAD/H-box helicase 12, pseudogene
55701	7.39e-01	2.96e-01	0.1777	-1.0454903	-0.18576433	429.72	ARHGEF40	Rho guanine nucleotide exchange factor 40
60490	7.39e-01	2.96e-01	0.1174	-1.0448663	-0.12264369	83.35	PPCDC	phosphopantothenoylcysteine decarboxylase
10131	7.39e-01	2.96e-01	0.1098	-1.0453997	-0.11475524	811.33	TRAP1	TNF receptor associated protein 1
6470	7.39e-01	2.96e-01	0.1343	1.0448524	0.14031989	109.49	SHMT1	serine hydroxymethyltransferase 1
4946	7.39e-01	2.96e-01	0.1342	-1.0448218	-0.14024565	4254.22	OAZ1	ornithine decarboxylase antizyme 1
9321	7.39e-01	2.96e-01	0.1085	1.0447506	0.11335617	1977.83	TRIP11	thyroid hormone receptor interactor 11
5447	7.39e-01	2.96e-01	0.0979	-1.0445372	-0.1022554	464.53	POR	cytochrome p450 oxidoreductase
57097	7.39e-01	2.96e-01	0.0968	1.0445069	0.1011354	292.36	PARP11	poly(ADP-ribose) polymerase family member 11
7161	7.39e-01	2.97e-01	0.3149	-1.0433916	-0.32851681	25.52	TP73	tumor protein p73
79745	7.39e-01	2.97e-01	0.1684	1.0435931	0.17576896	1916.62	CLIP4	CAP-Gly domain containing linker protein family member 4
6819	7.39e-01	2.97e-01	0.4463	1.0438843	0.4658626	12.32	SULT1C2	sulfotransferase family 1C member 2
100506319	7.39e-01	2.97e-01	0.538	-1.0435637	-0.5613989	6.75	LINC01988	long intergenic non-protein coding RNA 1988
25976	7.39e-01	2.97e-01	0.2478	-1.0435515	-0.25855648	513.99	TIPARP	TCDD inducible poly(ADP-ribose) polymerase
6480	7.39e-01	2.97e-01	0.1162	-1.0436934	-0.12123383	1051	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1
23607	7.39e-01	2.96e-01	0.1015	1.0440015	0.10594923	408.56	CD2AP	CD2 associated protein
105375387	7.39e-01	2.97e-01	0.247	1.0435411	0.25775769	23.19	LOC105375387	uncharacterized LOC105375387
6834	7.39e-01	2.97e-01	0.1373	1.0437011	0.14328195	199.38	SURF1	SURF1 cytochrome c oxidase assembly factor
107984198	7.39e-01	2.97e-01	0.4177	1.0433061	0.43579169	5.77	LOC107984198	uncharacterized LOC107984198
100506393	7.39e-01	2.96e-01	0.3114	1.0440224	0.32515917	13.51	LINC02398	long intergenic non-protein coding RNA 2398
105371019	7.39e-01	2.97e-01	0.4883	1.0432627	0.50942073	7.03	LOC105371019	uncharacterized LOC105371019
102724907	7.39e-01	2.97e-01	0.2577	-1.0436709	-0.26895162	38.82	CYLD-AS1	CYLD antisense RNA 1
105371361	7.39e-01	2.97e-01	0.2697	1.0434222	0.28142101	10.83	LOC105371361	uncharacterized LOC105371361
100128568	7.39e-01	2.97e-01	0.419	-1.0438266	-0.43737806	11.36	RANBP3-DT	RANBP3 divergent transcript
163227	7.39e-01	2.97e-01	0.1791	1.0433721	0.18688974	299.12	ZNF100	zinc finger protein 100
284344	7.39e-01	2.96e-01	0.4008	1.0440122	0.41849071	16.44	LOC284344	uncharacterized LOC284344
439931	7.39e-01	2.97e-01	0.1799	-1.0438967	-0.18783196	58.8	THAP7-AS1	THAP7 antisense RNA 1
107987398	7.39e-01	2.96e-01	0.3234	1.0441082	0.33769704	33.11	LOC107987398	replaced by ID 101929819
109729161	7.39e-01	2.97e-01	0.3027	1.0431459	0.315809	17.45	LNCSRLR	lncRNA sorafenib resistance in renal cell carcinoma associated
645974	7.39e-01	2.97e-01	0.154	1.0429497	0.16061798	98.91	PABPC1L2B	poly(A) binding protein cytoplasmic 1 like 2B
728558	7.39e-01	2.97e-01	0.1315	1.0428676	0.13712486	101.71	ENTPD1-AS1	ENTPD1 antisense RNA 1
79930	7.39e-01	2.97e-01	0.324	-1.0427734	-0.33789854	52.11	DOK3	docking protein 3
1200	7.39e-01	2.97e-01	0.2046	1.0423279	0.2132592	929.51	TPP1	tripeptidyl peptidase 1
4839	7.39e-01	2.97e-01	0.2545	-1.0423017	-0.26526968	277.89	NOP2	NOP2 nucleolar protein
57523	7.39e-01	2.97e-01	0.1647	1.0422511	0.17166958	196.12	NYNRIN	NYN domain and retroviral integrase containing
100128788	7.39e-01	2.97e-01	0.3231	-1.042378	-0.33676429	13.9	SRRM2-AS1	SRRM2 antisense RNA 1
64785	7.39e-01	2.97e-01	0.1754	-1.0423526	-0.18283876	42.41	GINS3	GINS complex subunit 3
26145	7.39e-01	2.97e-01	0.1695	-1.042314	-0.17665431	227.39	IRF2BP1	interferon regulatory factor 2 binding protein 1
101515984	7.39e-01	2.97e-01	0.4237	-1.042173	-0.44153799	8.18	LINC01080	long intergenic non-protein coding RNA 1080
105379695	7.39e-01	2.97e-01	0.3134	-1.0420821	-0.32661371	18.63	IER3-AS1	IER3 antisense RNA 1
54849	7.39e-01	2.97e-01	0.0792	-1.0420323	-0.08253768	1242.99	DEF8	differentially expressed in FDCP 8 homolog
100874246	7.40e-01	2.97e-01	0.354	-1.0419271	-0.36888652	9.17	ARHGAP31-AS1	ARHGAP31 antisense RNA 1
5777	7.40e-01	2.98e-01	0.404	-1.0417961	-0.42091584	64.85	PTPN6	protein tyrosine phosphatase non-receptor type 6
105372035	7.40e-01	2.97e-01	0.4244	1.041852	0.44219965	10.21	LOC105372035	uncharacterized LOC105372035
84272	7.40e-01	2.98e-01	0.1085	1.0415346	0.1130187	2016.77	YIPF4	Yip1 domain family member 4
142686	7.40e-01	2.98e-01	0.1416	1.0412538	0.14742689	195.16	ASB14	ankyrin repeat and SOCS box containing 14
54209	7.40e-01	2.98e-01	0.2809	-1.041631	-0.29254685	74.61	TREM2	triggering receptor expressed on myeloid cells 2
23039	7.40e-01	2.98e-01	0.0766	-1.0416116	-0.07976157	1947.06	XPO7	exportin 7
57508	7.40e-01	2.98e-01	0.0805	1.0413704	0.08383682	710.23	INTS2	integrator complex subunit 2
79090	7.40e-01	2.98e-01	0.1518	-1.0412526	-0.15801161	85.04	TRAPPC6A	trafficking protein particle complex subunit 6A
111089941	7.40e-01	2.98e-01	0.1093	1.0412555	0.11376453	90.47	MMP24-AS1-EDEM2	MMP24-AS1-EDEM2 readthrough
81887	7.40e-01	2.98e-01	0.1007	1.0412353	0.10483296	556.97	LAS1L	LAS1 like ribosome biogenesis factor
100532736	7.40e-01	2.98e-01	0.1273	-1.0400927	-0.1324338	1027.93	MICOS10-NBL1	MICOS10-NBL1 readthrough
9129	7.40e-01	2.98e-01	0.0852	1.0404247	0.08863699	774.15	PRPF3	pre-mRNA processing factor 3
105371683	7.40e-01	2.98e-01	0.3534	-1.0408101	-0.36784218	15.48	LOC105371683	uncharacterized LOC105371683
55577	7.40e-01	2.99e-01	0.0826	-1.0395451	-0.08582447	438.59	NAGK	N-acetylglucosamine kinase
105376946	7.40e-01	2.98e-01	0.2804	1.0398505	0.29152578	69.81	GRM7-AS2	GRM7 antisense RNA 2
51099	7.40e-01	2.99e-01	0.1053	-1.0395285	-0.1095115	468.66	ABHD5	abhydrolase domain containing 5, lysophosphatidic acid acyltransferase
100129583	7.40e-01	2.98e-01	0.1758	1.0400583	0.18287216	159.03	FAM47E	family with sequence similarity 47 member E
100506658	7.40e-01	2.99e-01	0.2007	1.0395171	0.20859389	157.98	OCLN	occludin
153222	7.40e-01	2.99e-01	0.1403	1.0393731	0.14577669	1722.09	CREBRF	CREB3 regulatory factor
100507506	7.40e-01	2.99e-01	0.4066	1.0395476	0.42265165	7.39	ECI2-DT	ECI2 divergent transcript
202	7.40e-01	2.98e-01	0.1625	1.0401207	0.16904228	126.03	CRYBG1	crystallin beta-gamma domain containing 1
101929716	7.40e-01	2.98e-01	0.2806	1.0401537	0.29188579	16.08	ARMC2-AS1	ARMC2 antisense RNA 1
102724094	7.40e-01	2.98e-01	0.3228	1.0403497	0.33583055	35.04	MUC12-AS1	MUC12 antisense RNA 1
101928095	7.40e-01	2.99e-01	0.1831	-1.0394538	-0.19031901	69.2	LOC101928095	uncharacterized LOC101928095
101930048	7.40e-01	2.98e-01	0.1776	1.0397865	0.18471771	31.66	LOC101930048	replaced by ID 101930053
158234	7.40e-01	2.98e-01	0.0972	1.0398527	0.10111187	891.31	TRMT10B	tRNA methyltransferase 10B
100130887	7.40e-01	2.99e-01	0.3203	-1.0394356	-0.33292742	27.89	ATE1-AS1	ATE1 antisense RNA 1
10810	7.40e-01	2.98e-01	0.1123	1.0396814	0.11679569	3463.48	WASF3	WASP family member 3
4860	7.40e-01	2.98e-01	0.4027	-1.0399393	-0.41881501	131.95	PNP	purine nucleoside phosphorylase
3306	7.40e-01	2.99e-01	0.4739	-1.0393533	-0.49251473	1346.04	HSPA2	heat shock protein family A (Hsp70) member 2
122509	7.40e-01	2.98e-01	0.1951	1.0402017	0.20297401	167.17	IFI27L1	interferon alpha inducible protein 27 like 1
653125	7.40e-01	2.98e-01	0.2063	1.0403456	0.21465862	42.21	GOLGA8K	golgin A8 family member K
646892	7.40e-01	2.98e-01	0.4185	-1.0407469	-0.43554604	14.64	SH2D7	SH2 domain containing 7
107984814	7.40e-01	2.98e-01	0.3374	-1.0409775	-0.35118691	10.08	LOC107984814	replaced by ID 101927978
6640	7.40e-01	2.98e-01	0.1233	-1.0407126	-0.12834622	948.52	SNTA1	syntrophin alpha 1
26150	7.40e-01	2.98e-01	0.3983	-1.0400885	-0.41422331	14.04	RIBC2	RIB43A domain with coiled-coils 2
101928917	7.40e-01	2.99e-01	0.3225	-1.039511	-0.33523264	8.46	HSFX3	heat shock transcription factor family, X-linked member 3
2153	7.40e-01	2.99e-01	0.1607	1.0392634	0.16705557	153.6	F5	coagulation factor V
729852	7.40e-01	2.99e-01	0.1422	1.0389785	0.14776685	247.73	UMAD1	UBAP1-MVB12-associated (UMA) domain containing 1
107986187	7.40e-01	2.99e-01	0.2285	1.0388095	0.23739341	21.96	LOC107986187	uncharacterized LOC107986187
25865	7.40e-01	2.99e-01	0.3799	-1.0388414	-0.39468935	123.49	PRKD2	protein kinase D2
79961	7.40e-01	2.99e-01	0.1944	1.0381674	0.20183697	35.26	DENND2D	DENN domain containing 2D
1378	7.40e-01	2.99e-01	0.4585	1.0381015	0.47592665	30.23	CR1	complement C3b/C4b receptor 1 (Knops blood group)
492311	7.40e-01	2.99e-01	0.1687	1.0383168	0.17511643	1332.4	IGIP	IgA inducing protein
80315	7.40e-01	2.99e-01	0.1544	-1.0381582	-0.16030644	4440.99	CPEB4	cytoplasmic polyadenylation element binding protein 4
5272	7.40e-01	2.99e-01	0.3428	-1.0384866	-0.35594349	411.89	SERPINB9	serpin family B member 9
9749	7.40e-01	2.99e-01	0.0942	1.038257	0.09782773	1154.17	PHACTR2	phosphatase and actin regulator 2
55500	7.40e-01	2.99e-01	0.1493	1.0382331	0.15500079	3419.8	ETNK1	ethanolamine kinase 1
120863	7.40e-01	2.99e-01	0.147	1.0384874	0.15267692	62.71	DEPDC4	DEP domain containing 4
260434	7.40e-01	2.99e-01	0.4188	-1.0381251	-0.43479658	14.69	PYDC1	pyrin domain containing 1
25896	7.40e-01	2.99e-01	0.0879	1.0376539	0.09118497	423.9	INTS7	integrator complex subunit 7
401127	7.40e-01	2.99e-01	0.4742	-1.0376003	-0.49207169	14.66	LOC401127	WD repeat domain 5 pseudogene
27306	7.40e-01	2.99e-01	0.23	1.0376569	0.23865034	39.9	HPGDS	hematopoietic prostaglandin D synthase
84109	7.40e-01	2.99e-01	0.2126	-1.0377992	-0.22061604	44.79	QRFPR	pyroglutamylated RFamide peptide receptor
11285	7.40e-01	3.00e-01	0.1189	-1.0374385	-0.12337382	165.15	B4GALT7	beta-1,4-galactosyltransferase 7
4018	7.40e-01	2.99e-01	0.4038	-1.0377117	-0.4190452	55.79	LPA	lipoprotein(a)
93432	7.40e-01	2.99e-01	0.5026	1.0378002	0.52157827	11.1	MGAM2	maltase-glucoamylase 2 (putative)
29109	7.40e-01	2.99e-01	0.3139	-1.0377303	-0.32579385	166.19	FHOD1	formin homology 2 domain containing 1
100506779	7.40e-01	3.00e-01	0.1034	-1.0375004	-0.10731461	285.57	TSPOAP1-AS1	TSPOAP1, SUPT4H1 and RNF43 antisense RNA 1
1652	7.40e-01	2.99e-01	0.156	-1.0375456	-0.16186438	132.75	DDT	D-dopachrome tautomerase
7039	7.40e-01	3.00e-01	0.349	-1.0369321	-0.36185668	213.33	TGFA	transforming growth factor alpha
55751	7.40e-01	3.00e-01	0.0759	-1.0368775	-0.07867794	870.67	TMEM184C	transmembrane protein 184C
105374934	7.40e-01	3.00e-01	0.2113	1.0369433	0.21913915	174.7	LOC105374934	uncharacterized LOC105374934
2776	7.40e-01	3.00e-01	0.0567	-1.0369961	-0.05877308	6671.76	GNAQ	G protein subunit alpha q
23583	7.40e-01	3.00e-01	0.1356	-1.0371456	-0.14058772	323.41	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1
105370928	7.40e-01	3.00e-01	0.3678	-1.037258	-0.38154403	81.47	LOC105370928	uncharacterized LOC105370928
29100	7.40e-01	3.00e-01	0.1282	-1.0370471	-0.13295197	197.19	TMEM208	transmembrane protein 208
1556	7.40e-01	3.00e-01	0.2528	-1.0371027	-0.26220501	25.74	CYP2B7P	cytochrome P450 family 2 subfamily B member 7, pseudogene
261734	7.40e-01	3.00e-01	0.1393	-1.0366054	-0.14440216	396.36	NPHP4	nephrocystin 4
54899	7.40e-01	3.00e-01	0.2859	-1.0365322	-0.29638161	2284.21	PXK	PX domain containing serine/threonine kinase like
285704	7.40e-01	3.00e-01	0.0864	-1.0367675	-0.0896037	1226.92	RGMB	repulsive guidance molecule BMP co-receptor b
105379154	7.40e-01	3.00e-01	0.3303	-1.0367199	-0.34243993	15.74	LOC105379154	uncharacterized LOC105379154
728012	7.40e-01	3.00e-01	0.2737	-1.0365412	-0.28373405	16.24	MCHR2-AS1	MCHR2 antisense RNA 1
105370804	7.40e-01	3.00e-01	0.2523	1.0363539	0.26145092	88.01	LOC105370804	uncharacterized LOC105370804
9804	7.41e-01	3.00e-01	0.1331	1.0360362	0.13785584	6522.77	TOMM20	translocase of outer mitochondrial membrane 20
101928525	7.41e-01	3.00e-01	0.1695	-1.0360933	-0.17561374	58.97	LOC101928525	uncharacterized LOC101928525
10140	7.41e-01	3.00e-01	0.1298	1.0358695	0.13447963	443.48	TOB1	transducer of ERBB2, 1
6079	7.41e-01	3.00e-01	0.4047	-1.0356415	-0.41914963	6.33	SNORD15A	small nucleolar RNA, C/D box 15A
517	7.41e-01	3.00e-01	0.114	1.0355178	0.1180518	1148.24	ATP5MC2	ATP synthase membrane subunit c locus 2
101929162	7.41e-01	3.00e-01	0.139	1.0354334	0.14387719	47.17	PRDM4-AS1	PRDM4 antisense RNA 1
8562	7.41e-01	3.00e-01	0.0948	1.0354396	0.09813995	1159.5	DENR	density regulated re-initiation and release factor
100037417	7.41e-01	3.00e-01	0.133	-1.0355546	-0.13769919	177.84	DDTL	D-dopachrome tautomerase like
9994	7.41e-01	3.01e-01	0.0686	1.0353355	0.07098188	1158.33	CASP8AP2	caspase 8 associated protein 2
644794	7.41e-01	3.01e-01	0.4562	-1.0352429	-0.47226476	12.03	LINC02604	long intergenic non-protein coding RNA 2604
8863	7.41e-01	3.01e-01	0.1494	-1.0349728	-0.15462268	1163.32	PER3	period circadian regulator 3
9553	7.41e-01	3.01e-01	0.1747	1.0349508	0.18079482	583.15	MRPL33	mitochondrial ribosomal protein L33
348995	7.41e-01	3.01e-01	0.1253	1.0349255	0.12962952	482.66	NUP43	nucleoporin 43
100533789	7.41e-01	3.01e-01	0.5373	-1.0349692	-0.55611035	18.8	LRRC37A8P	leucine rich repeat containing 37 member A8, pseudogene
100506563	7.41e-01	3.01e-01	0.1987	1.034752	0.20565074	60.11	LOC100506563	uncharacterized LOC100506563
107986299	7.41e-01	3.01e-01	0.1972	1.0347968	0.20404097	52.75	LOC107986299	uncharacterized LOC107986299
101929959	7.41e-01	3.01e-01	0.2956	1.0345763	0.3057892	66.48	BMS1P14	BMS1 pseudogene 14
4884	7.41e-01	3.01e-01	0.1066	-1.0346097	-0.11029787	4785.91	NPTX1	neuronal pentraxin 1
105370103	7.41e-01	3.01e-01	0.3868	-1.0345026	-0.40014178	9.99	LOC105370103	uncharacterized LOC105370103
55653	7.41e-01	3.01e-01	0.1397	1.0343737	0.14447007	237.64	BCAS4	breast carcinoma amplified sequence 4
148753	7.41e-01	3.01e-01	0.3664	-1.0335999	-0.37866438	118.82	FAM163A	family with sequence similarity 163 member A
550	7.41e-01	3.01e-01	0.0892	-1.0337275	-0.0922093	542.32	AUP1	AUP1 lipid droplet regulating VLDL assembly factor
